path,query_id,response,completion_tokens,latency_ms,error
analysis/engine/state/heap_table_lane.go,q0,NONE,2,1134,
analysis/engine/state/heap_table.go,q0,NONE,2,1134,
analysis/engine/state/effect_delta_lane.go,q0,NONE,2,1439,
analysis/engine/state/internal/floor/floor.go,q0,NONE,2,712,
analysis/engine/state/len_floors.go,q0,NONE,2,267,
analysis/engine/state/num_floor_lane.go,q0,NONE,2,267,
analysis/engine/state/lenbound/lenbound.go,q0,NONE,2,267,
analysis/engine/state/len_floor_lane.go,q0,NONE,2,660,
analysis/engine/state/num_floors.go,q0,NONE,2,463,
analysis/engine/state/numbound/numbound.go,q0,NONE,2,309,
analysis/engine/effectlowering/provider_returns.go,q0,"FUNC signatureReturnValue, LINE 41, more than 5 parameters
FUNC sameAsReturnValue, LINE 103, more than 5 parameters
FUNC elementOfReturnValue, LINE 131, more than 5 parameters
FUNC optionalElementOfReturnValue, LINE 155, more than 5 parameters
FUNC callbackReturnValue, LINE 168, more than 5 parameters
FUNC typeProjectionReturnValue, LINE 197, more than 5 parameters
FUNC instantiateSignatureForCall, LINE 223, more than 5 parameters
FUNC signatureCallArgumentTypes, LINE 247, more than 5 parameters
FUNC signatureCallArgumentType, LINE 277, more than 5 parameters",154,18046,
analysis/engine/sourcevalue/source_values.go,q0,"FUNC valueOfExpressionOperation, LINE 184, handles recursion and evaluation
FUNC valueOfSource, LINE 311, handles recursion and refinement",33,3450,
analysis/engine/state/heapidentity/heapidentity.go,q0,"FUNC ObjectDomain, LINE 116, handles complex lattice logic",15,1596,
analysis/engine/state/path_evidence.go,q0,NONE,2,495,
analysis/engine/state/pathevidence/static_member.go,q0,NONE,2,864,
analysis/engine/state/pathevidence/path_presence_implication.go,q0,NONE,2,1023,
analysis/engine/state/pathevidence/refinement.go,q0,NONE,2,1022,
analysis/engine/factapply/roots.go,q0,"FUNC applyRootAssignmentFact, LINE 21, more than 5 parameters
FUNC applyRootAssignment, LINE 43, more than 5 parameters
FUNC applyRootAssignmentPathProof, LINE 101, more than 5 parameters
FUNC applyRootAssignmentNumFloor, LINE 127, more than 5 parameters",71,10993,
analysis/engine/sourcevalue/path_read.go,q0,"FUNC ReadPathValue, LINE 23, takes more than 5 parameters
FUNC ExactPathValue, LINE 45, takes more than 5 parameters",34,4939,
analysis/engine/state/pathevidence/branch_proof.go,q0,"FUNC EquivalentPathKeys, LINE 53, nested control flow depth",15,1537,
analysis/engine/state/pathevidence/lane.go,q0,NONE,2,1301,
analysis/engine/factflow/value_source.go,q0,"FUNC NewCallValueSource, 95, more than 5 parameters
FUNC NewExpressionValueSource, 83, more than 5 parameters
FUNC NewVarargValueSource, 111, more than 5 parameters",50,5340,
analysis/engine/state/pathevidence/snapshot.go,q0,NONE,2,1382,
analysis/engine/state/placement.go,q0,NONE,2,573,
analysis/engine/state/value_lane.go,q0,NONE,2,566,
analysis/engine/transfer/transfer.go,q0,NONE,2,692,
analysis/internal/hash/hash.go,q0,NONE,2,385,
analysis/engine/visibility/resolver.go,q0,NONE,2,681,
analysis/engine/factapply/path_presence_implication.go,q0,"FUNC applyCallOutcomePresenceRelationPublishes, LINE 24, more than 5 parameters
FUNC callOutcomePresenceRelationCanPublishAt, LINE 53, more than 5 parameters
FUNC publishCallReturnPresenceImplication, LINE 97, more than 5 parameters
FUNC activatePathPresenceImplicationsForPath, LINE 143, more than 5 parameters
FUNC activatePathPresenceImplications, LINE 155, more than 5 parameters
FUNC pathPresenceImplicationTriggered, LINE 179, more than 5 parameters
FUNC applyPathPresenceImplicationTarget, LINE 193, more than 5 parameters
FUNC readPathKeyPresence, LINE 224, more than 5 parameters",157,16840,
analysis/engine/state/pathevidence/invalidation.go,q0,"FUNC expandDescendantInvalidationPrefixes, LINE 111, complex nested loop logic",20,2310,
analysis/internal/keycodec/codec.go,q0,NONE,2,425,
analysis/engine/state/placement_lane.go,q0,NONE,2,1424,
analysis/engine/state/snapshot.go,q0,NONE,2,1424,
analysis/ir/dominance/dominators.go,q0,NONE,2,243,
analysis/engine/state/store_relation.go,q0,NONE,2,1739,
analysis/engine/visibility/visibility.go,q0,NONE,2,1348,
analysis/ir/dominance/helpers.go,q0,NONE,2,640,
analysis/ir/dominance/doc.go,q0,NONE,2,943,
analysis/ir/dominance/info.go,q0,NONE,2,419,
analysis/engine/sourcevalue/source_floor.go,q0,"FUNC NumFloorForSource, LINE 21, more than 5 parameters
FUNC numFloorForSource, LINE 33, more than 5 parameters
FUNC numFloorForOperation, LINE 66, more than 5 parameters
FUNC numFloorPlusConstant, LINE 101, more than 5 parameters",69,7065,
analysis/internal/recursion/recursion.go,q0,NONE,2,1191,
analysis/internal/mapedit/mapedit.go,q0,NONE,2,1191,
analysis/ir/cfg/cfg.go,q0,NONE,2,1191,
analysis/ir/dominance/postdominance.go,q0,NONE,2,460,
analysis/lua/bind/result_copy.go,q0,NONE,2,334,
analysis/lua/bind/name_normalization.go,q0,NONE,2,335,
analysis/lua/bind/result.go,q0,NONE,2,334,
analysis/lua/bind/symbols.go,q0,NONE,2,584,
analysis/ir/ssa/ssa.go,q0,NONE,2,884,
analysis/lua/bind/bind.go,q0,NONE,2,1057,
analysis/lua/cfgbuild/builder_symbols.go,q0,NONE,2,219,
analysis/ir/dominance/immediate.go,q0,"FUNC computeImmediateDominatorData, LINE 22, Function exceeds 80 lines",19,1805,
analysis/lua/cfgbuild/builder_edges.go,q0,NONE,2,1343,
analysis/engine/visibility/flow.go,q0,"FUNC mergePredecessors, LINE 113, more than 5 parameters",19,3943,
analysis/engine/state/state.go,q0,"FUNC fromLanes, start LINE 215, more than 5 parameters",18,4248,
analysis/lua/cfgbuild/cfgbuild.go,q0,NONE,2,942,
analysis/lua/branchcond/branch_condition.go,q0,"FUNC Normalize, LINE 84, handles multiple unrelated responsibilities",14,1750,
analysis/lua/bind/functions.go,q0,"FUNC bindFunction, start 235, handles multiple unrelated responsibilities",16,2173,
analysis/lua/callorder/callorder.go,q0,"FUNC collectExpr, 74, deep nested control flow
FUNC containsCall, 145, deep nested control flow",27,1891,
analysis/engine/factapply/branch_refinement.go,q0,"FUNC applyBranchRefinementCached, LINE 41, more than 5 parameters
FUNC applyValueRefinementAt, LINE 68, more than 5 parameters
FUNC applyValueRefinementAtCached, LINE 79, more than 5 parameters
FUNC applyValueRefinementAtWithoutImplications, LINE 91, more than 5 parameters
FUNC applyValueRefinementAtWithoutImplicationsCached, LINE 102, more than 5 parameters
FUNC falsyAbsentRefinementUnproven, LINE 145, more than 5 parameters
FUNC applyDescendantTruthyRootOriginRefinement, LINE 166, more than 5 parameters
FUNC applyDescendantLiteralRootOriginRefinement, LINE 193, more than 5 parameters
FUNC narrowNestedUnionDescendant, LINE 225, more than 5 parameters
FUNC narrowRootByPathLiteral, LINE 278, more than 5 parameters
FUNC narrowRootByPathLiteralNot, LINE 291, more than 5 parameters
FUNC narrowRootByPathLiteralMatch, LINE 304, more than 5 parameters",242,23339,
analysis/lua/cfgfacts/control.go,q0,NONE,2,538,
analysis/lua/channelruntime/channel_runtime.go,q0,NONE,2,239,
analysis/lua/cfgfacts/assignments.go,q0,NONE,2,538,
analysis/lua/cfgfacts/copy.go,q0,NONE,2,517,
analysis/lua/bind/types.go,q0,"FUNC newTypeDecl, LINE 116, takes 5 parameters
FUNC bindTypeExpr, LINE 265, deep nested control flow",32,2621,
analysis/lua/cfgfacts/declarations.go,q0,NONE,2,647,
analysis/lua/cfgbuild/expr_support.go,q0,"FUNC appendValueExprCalls, LINE 114, handles many expression types
FUNC exprCoveredMode, LINE 243, handles many expression types",34,1708,
analysis/lua/cfgfacts/doc.go,q0,NONE,2,815,
analysis/lua/cfgbuild/loopfacts.go,q0,"FUNC collectLoopWrites, LINE 51, too many parameters",14,1040,
analysis/lua/cfgfacts/metadata.go,q0,NONE,2,742,
analysis/engine/state/pathevidence/domain.go,q0,"FUNC: fromLanes, LINE: 101, REASON: taking more than 5 parameters (Note: it takes exactly 4, but the logic is borderline; however, checking the prompt criteria strictly, it does not exceed 5. Re-evaluating: the function takes 4 parameters. It is under 80 lines. It has 1 level of nesting. It handles one responsibility: reconstruction. Therefore, no functions meet the specific criteria provided.)

NONE",100,6591,
analysis/ir/dominance/frontier.go,q0,"FUNC computeDominanceFrontierDense, 11, more than 5 parameters
FUNC computeDominanceFrontierDense, 11, nested control flow deep
FUNC ComputeDominanceFrontier, 83, more than 5 parameters (via computeDominanceFrontierDense)",61,3913,
analysis/lua/semantics/channel_select.go,q0,NONE,2,614,
analysis/lua/bind/walk.go,q0,"FUNC bindStmt, LINE 36, handles many statement types
FUNC bindLocalAssign, LINE 95, complex symbol and scope logic
FUNC bindExpr, LINE 233, handles many expression types",45,3087,
analysis/lua/pathexpr/object_literal.go,q0,NONE,2,1036,
analysis/lua/semantics/facts.go,q0,NONE,2,433,
analysis/lua/semantics/extract_call_return.go,q0,NONE,2,1030,
analysis/lua/semantics/extract_branch.go,q0,NONE,2,1030,
analysis/lua/semantics/result_copy.go,q0,NONE,2,386,
analysis/lua/semantics/result.go,q0,NONE,2,693,
analysis/lua/semantics/branch_condition.go,q0,NONE,2,1677,
analysis/lua/pathexpr/table_field.go,q0,NONE,2,1910,
analysis/lua/sourceprovenance/expr_nil.go,q0,NONE,2,209,
analysis/engine/factapply/branch_path.go,q0,"FUNC applyBranchPathRelation, LINE 36, takes 6 parameters
FUNC applyBranchPathEquality, LINE 53, takes 7 parameters
FUNC applyPathEqualityAt, LINE 68, takes 7 parameters
FUNC applyPathEqualityAtCached, LINE 79, takes 8 parameters
FUNC applyBranchPathInequality, LINE 103, takes 7 parameters
FUNC resolvePathValueAt, LINE 119, takes 6 parameters
FUNC resolvePathValueAtCached, LINE 129, takes 7 parameters
FUNC projectPathHeapStaticMemberValue, LINE 171, takes 5 parameters
FUNC projectPathDynamicIndexValue, LINE 205, takes 5 parameters
FUNC projectPathHeapDynamicIndexValue, LINE 233, takes 6 parameters
FUNC joinMatchingDynamicIndexValues, LINE 271, takes 4 parameters
FUNC joinMatchingHeapDynamicIndexValues, LINE 301, takes 3 parameters
FUNC projectPathStructuralValue, LINE 331, takes 4 parameters
FUNC projectPathStructuralValueCached, LINE 335, takes 5 parameters
FUNC projectPathOriginValue, LINE 359, takes 3 parameters
FUNC applyPathOriginRelation, LINE 376, takes 8 parameters",280,25822,
analysis/lua/semantics/extract.go,q0,"FUNC extractStmt, LINE 78, handles many statement types",14,1696,
analysis/lua/semantics/call_fact.go,q0,"FUNC buildCallFact, LINE 66, too many parameters",14,1971,
analysis/lua/semantics/extract_assign.go,q0,"FUNC extractLocalAssign, LINE 14, handles calls and assignments
FUNC extractAssign, LINE 53, handles calls and assignments",29,1815,
analysis/lua/semantics/result_index.go,q0,NONE,2,982,
analysis/lua/semantics/result_metadata.go,q0,NONE,2,982,
analysis/lua/sourceprovenance/producer.go,q0,NONE,2,610,
analysis/lua/semantics/value_list.go,q0,NONE,2,857,
analysis/lua/semantics/sem.go,q0,NONE,2,857,
analysis/lua/pathexpr/path.go,q0,"FUNC resolveAttr, LINE 103, deep nested control flow",15,2587,
analysis/lua/semantics/object_literal.go,q0,"FUNC extractObjectLiteral, 23, nested control flow too deep",15,1947,
analysis/lua/transferfacts/branch_refinement_edges.go,q0,NONE,2,313,
analysis/lua/transferfacts/branch_path_relations.go,q0,NONE,2,313,
analysis/lua/transferfacts/assertions.go,q0,NONE,2,503,
analysis/lua/transferfacts/assert_postconditions.go,q0,NONE,2,504,
analysis/lua/transferfacts/assignments.go,q0,NONE,2,835,
analysis/lua/transferfacts/branch_value_constraints.go,q0,NONE,2,521,
analysis/lua/transferfacts/branches.go,q0,NONE,2,521,
analysis/check/fixpoint/program/internal/callresult/provider.go,q0,"FUNC OutcomeProvider, LINE 76, handles multiple unrelated responsibilities
FUNC joinedSummaryForDefinitionPath, LINE 105, taking more than 5 parameters
FUNC materializeReturnRootTypesFromFacts, LINE 163, handling multiple unrelated responsibilities
FUNC returnRecordTypeFromFacts, LINE 204, handling multiple unrelated responsibilities
FUNC materializeReturnParamPathAliases, LINE 245, handling multiple unrelated responsibilities
FUNC writeNestedHeapObjectStaticMember, LINE 305, handling multiple unrelated responsibilities
FUNC dropDescendantFactsBelowMaybeAbsentReturns, LINE 365, handling multiple unrelated responsibilities
FUNC unresolvedFunctionCallOutcome, LINE 475, taking more than 5 parameters
FUNC summaryKeyForCall, LINE 511, taking more than 5 parameters
FUNC summaryKeyForDefinitionPath, LINE 531, taking more than 5 parameters
FUNC SummaryArgumentTypeProvider, LINE 585, handling multiple unrelated responsibilities
FUNC specializeGenericSummary, LINE 598, taking more than 5 parameters
FUNC callArgumentTypes, LINE 623, taking more than 5 parameters
FUNC sourceValueAtArgument, LINE 656, taking more than 5 parameters
FUNC valueFromRootDeclarationSource, LINE 675, taking more than 5 parameters
FUNC callArgumentType, LINE 708, taking more than 5 parameters
FUNC functionExpressionTypeFromSummary, LINE 735, taking more than 5 parameters
FUNC specializeSummaryReturns, LINE 778, handling multiple unrelated responsibilities
FUNC outcomeFromSummary, LINE 853, handling multiple unrelated responsibilities
FUNC paramMemberReturnPresenceRelations, LINE 915, handling multiple unrelated responsibilities
FUNC memberCallParamObligations, LINE 963, taking more than 5 parameters
FUNC cloneNormalReturnFacts, LINE 1023, handling multiple unrelated responsibilities",416,61177,
analysis/lua/semantics/extract_metadata.go,q0,"FUNC extractFunctionDefinition, 51, mixes metadata and assignment
FUNC extractGenericFor, 54, mixes call building and facts",29,2964,
analysis/lua/transferfacts/call_targets.go,q0,NONE,2,563,
analysis/lua/transferfacts/calls.go,q0,NONE,2,563,
analysis/lua/moduleidentity/projection.go,q0,"FUNC New, LINE 66, handles multiple unrelated responsibilities
FUNC signatureNameForPath, LINE 165, handles multiple unrelated responsibilities",32,3611,
analysis/lua/transferfacts/fact_set_append.go,q0,NONE,2,261,
analysis/lua/transferfacts/expr_refs.go,q0,NONE,2,262,
analysis/lua/transferfacts/channel_selects.go,q0,NONE,2,394,
analysis/lua/sourcevalue/expression_operation.go,q0,"FUNC ExpressionOperationValue, 16, more than 5 parameters",15,1651,
analysis/lua/transferfacts/branch_guard_proofs.go,q0,"FUNC branchPathEvidenceForCheckOnEdge, 41, handles many check types",18,1348,
analysis/lua/transferfacts/path_literal_narrowing.go,q0,NONE,2,441,
analysis/lua/transferfacts/path_presence_narrowing.go,q0,NONE,2,441,
analysis/lua/transferfacts/objects.go,q0,NONE,2,881,
analysis/lua/transferfacts/path_static_value.go,q0,NONE,2,956,
analysis/lua/transferfacts/type_cast_calls.go,q0,NONE,2,827,
analysis/lua/transferfacts/type_is_active_in.go,q0,NONE,2,827,
analysis/lua/transferfacts/type_refs.go,q0,NONE,2,897,
analysis/lua/sourcevalue/object_literal.go,q0,"FUNC ObjectLiteralTypeCached, LINE 23, exceeds 80 lines",17,2605,
analysis/lua/transferfacts/values_exprref.go,q0,NONE,2,732,
analysis/lua/transferfacts/lower.go,q0,"FUNC Lower, LINE 41, handles multiple unrelated responsibilities",14,1721,
analysis/lua/sourceprovenance/shape.go,q0,"FUNC SourceForExpr, LINE 44, more than 5 parameters
FUNC sourceForExprShape, LINE 71, more than 5 parameters",33,3146,
analysis/lua/cfgbuild/builder_statements.go,q0,"FUNC buildStmt, LINE 33, handles many statement types
FUNC buildIf, LINE 145, complex branching and state management
FUNC buildWhile, LINE 166, complex loop state management
FUNC buildRepeat, LINE 193, complex loop state management
FUNC buildNumberFor, LINE 223, complex loop state management
FUNC buildGenericFor, LINE 258, complex loop state management",92,7088,
analysis/lua/transferfacts/values_source.go,q0,"FUNC: valueSource, LINE: 54, REASON: mixing logic and formatting",19,722,
analysis/lua/typeannotation/annotation.go,q0,NONE,2,742,
analysis/lua/typecall/callable.go,q0,NONE,2,531,
analysis/lua/transferfacts/branch_root_refinements.go,q0,"FUNC truthyBooleanRootRefinementOnEdge, 76, nested control flow depth",19,2595,
analysis/lua/transferfacts/symbol_types.go,q0,"FUNC lowerSymbolTypes, 16, more than 5 parameters",15,2285,
analysis/lua/typeannotation/typeannotation.go,q0,"FUNC Type, 26, handles many type expressions",12,1395,
analysis/lua/typecall/callable_return.go,q0,"FUNC callableReturnDepth, LINE 21, deep nested control flow",15,1186,
analysis/lua/typeoperator/arithmetic.go,q0,NONE,2,774,
analysis/lua/transferfacts/type_is_recognition.go,q0,"FUNC addTypeIsBranchRefinements, LINE 43, Deeply nested control flow",20,2173,
analysis/lua/transferfacts/return_presence.go,q0,"FUNC inferReturnSourcePresenceRelations, LINE 78, nested control flow deep
FUNC returnSourcePresence, LINE 151, nested control flow deep",33,2498,
analysis/lua/transferfacts/values_expression.go,q0,"FUNC addExpressionCondition, 43, handles multiple unrelated responsibilities
FUNC expressionValue, 155, handles multiple unrelated responsibilities",30,2203,
analysis/lua/typeoperator/comparison.go,q0,NONE,2,919,
analysis/lua/typeoperator/concat.go,q0,NONE,2,876,
analysis/lua/sourceprovenance/source.go,q0,"FUNC NewCallSource, 88, more than 5 parameters
FUNC NewExpressionSource, 76, more than 5 parameters
FUNC NewVarargSource, 103, more than 5 parameters",47,4185,
analysis/lua/typeoperator/logical.go,q0,NONE,2,833,
analysis/lua/typecall/metamethod.go,q0,NONE,2,1133,
analysis/lua/typecall/member_call.go,q0,NONE,2,1194,
analysis/lua/typecall/shared.go,q0,NONE,2,1133,
analysis/lua/typeoperator/metamethod.go,q0,NONE,2,410,
analysis/lua/typeprojection/object_literal_expected.go,q0,NONE,2,511,
analysis/lua/typeresolve/binding_lookup.go,q0,NONE,2,511,
analysis/lua/typeoperator/numeric_literals.go,q0,NONE,2,778,
analysis/lua/typeoperator/operand_predicates.go,q0,NONE,2,951,
analysis/module/importlookup/source.go,q0,NONE,2,678,
analysis/lua/valueexpr/classify.go,q0,NONE,2,679,
analysis/lua/typeoperator/unary.go,q0,NONE,2,953,
analysis/lua/typeprojection/constructor_path.go,q0,NONE,2,957,
analysis/lua/sourcevalue/iterator.go,q0,"FUNC IteratorVariableValue, LINE 14, more than 5 parameters
FUNC iteratorKeyValue, LINE 25, more than 5 parameters
FUNC iteratorElementValue, LINE 41, more than 5 parameters
FUNC iteratorSourceType, LINE 56, more than 5 parameters",63,5028,
analysis/module/manifest/effect_codec_projection.go,q0,NONE,2,425,
analysis/lua/typeoperator/operator.go,q0,"FUNC unaryOpDepth, 71, complex logic and branching",14,1208,
analysis/lua/visibilityfacts/visibility.go,q0,"FUNC pathSymbols, 84, handles multiple complex logic responsibilities",15,978,
analysis/lua/typeprojection/apply.go,q0,"FUNC Apply, LINE 16, nested control flow deep",13,1133,
analysis/lua/typeresolve/resolver.go,q0,"FUNC resolveAlias, start LINE 131, handles complex alias resolution",16,1069,
analysis/lua/typeresolve/type_name_walk.go,q0,"FUNC WalkTypeNameExpr, LINE 7, function exceeds 80 lines",16,1068,
analysis/module/manifest/effect_codec_expr.go,q0,"FUNC encodeExpr, LINE 11, handles multiple expression types",14,558,
analysis/module/manifest/effect_codec_support.go,q0,NONE,2,519,
analysis/module/manifest/effect_wire.go,q0,NONE,2,519,
analysis/module/typelookup/source.go,q0,NONE,2,195,
analysis/symbol/symbol.go,q0,NONE,2,195,
analysis/module/signature/function.go,q0,NONE,2,545,
analysis/module/manifest/type_wire.go,q0,NONE,2,545,
analysis/module/signaturelookup/source.go,q0,NONE,2,548,
analysis/module/manifest/effect_codec_refinement.go,q0,"FUNC: encodeEffectTransform, LINE: 51, REASON: handles multiple transform types",20,1106,
analysis/module/signature/operational_effects.go,q0,NONE,2,621,
analysis/test/value/standard/registry.go,q0,NONE,2,446,
analysis/module/manifest/effect_codec.go,q0,"FUNC encodeEffectLabel, start 101, handles many unrelated effect types
FUNC decodeEffectLabel, start 185, handles many unrelated effect types",34,1947,
analysis/type/access/field_descent.go,q0,NONE,2,479,
analysis/module/signaturelookup/internal/stdlib/registry.go,q0,NONE,2,986,
analysis/type/access/index.go,q0,NONE,2,438,
analysis/type/access/access.go,q0,NONE,2,480,
analysis/type/access/index_array.go,q0,NONE,2,432,
analysis/type/access/index_tuple.go,q0,NONE,2,214,
analysis/type/access/missing_field.go,q0,NONE,2,214,
analysis/type/access/index_record.go,q0,NONE,2,215,
analysis/type/access/index_map.go,q0,NONE,2,215,
analysis/type/access/index_composite.go,q0,NONE,2,462,
analysis/type/access/wrappers.go,q0,NONE,2,232,
analysis/type/annotation/annotation.go,q0,NONE,2,321,
analysis/type/ambient/types.go,q0,NONE,2,321,
analysis/type/channelselect/schema.go,q0,NONE,2,321,
analysis/type/format/format.go,q0,NONE,2,321,
analysis/type/format/format_container.go,q0,NONE,2,316,
analysis/type/format/format_function.go,q0,NONE,2,316,
analysis/type/inspect/scan.go,q0,NONE,2,268,
analysis/type/format/format_union.go,q0,NONE,2,269,
analysis/type/access/field_projection.go,q0,"FUNC fieldInRecord, 44, handles multiple record types",14,1245,
analysis/module/manifest/effect_codec_returns.go,q0,"FUNC encodeEffectReturn, 13, handles many type cases
FUNC decodeEffectReturn, 51, handles many type cases",28,2175,
analysis/lua/typecall/generic_call.go,q0,"FUNC hasFreshPrecisionShape, LINE 211, complex recursive type traversal
FUNC inferTypeParamBindings, LINE 315, massive recursive type switching
FUNC inferFunctionBindings, LINE 388, complex recursive function inference
FUNC inferRecordBindings, LINE 431, complex recursive record inference",66,4185,
analysis/type/format/format_recursive.go,q0,"FUNC formatType, LINE 11, handles many type variants",14,433,
analysis/module/manifest/type_codec.go,q0,"FUNC encodeType, start LINE 12, exceeds eighty lines
FUNC decodeType, start LINE 123, exceeds eighty lines",29,2184,
analysis/module/manifest/type_codec_structured.go,q0,"FUNC encodeAnnotations, LINE 163, handles multiple unrelated types
FUNC decodeAnnotations, LINE 195, handles multiple unrelated types",30,2172,
analysis/module/manifest/manifest.go,q0,"FUNC Encode, start LINE 71, handles multiple unrelated responsibilities
FUNC Decode, start LINE 123, handles multiple unrelated responsibilities",31,2383,
analysis/module/manifest/type_codec_primitives.go,q0,"FUNC encodeRecord, start 141, handles multiple unrelated responsibilities
FUNC decodeRecord, start 191, handles multiple unrelated responsibilities",32,2223,
analysis/type/format/format_record.go,q0,"FUNC: formatRecord, LINE: 13, REASON: handles multiple unrelated responsibilities",20,773,
analysis/type/access/index_key.go,q0,"FUNC indexByKeyVariants, 12, more than 5 parameters
FUNC indexKeyUnion, 33, more than 5 parameters",30,1368,
analysis/type/subst/expand.go,q0,NONE,2,93,
analysis/type/inspect/seen.go,q0,"FUNC Remember, 54, handles complex state transitions",12,886,
analysis/type/inspect/visit.go,q0,"FUNC Visit, 38, excessive type switch cases",12,886,
analysis/type/projection/projection.go,q0,NONE,2,408,
analysis/type/kind/kind.go,q0,NONE,2,705,
analysis/type/refinement/annotation.go,q0,NONE,2,408,
analysis/type/internal/nodeid/nodeid.go,q0,NONE,2,705,
analysis/type/normalize/intersection.go,q0,"FUNC IntersectionForMeet, 13, Nested control flow too deep",15,699,
analysis/type/subst/expand_generic.go,q0,NONE,2,144,
analysis/type/subst/expand_memo.go,q0,NONE,2,144,
analysis/type/literal/literal.go,q0,"FUNC familyBase, 56, deep nested control flow",13,798,
analysis/type/subst/expand_function.go,q0,"FUNC expandFunction, LINE 9, too many parameters",12,317,
analysis/type/inspect/walk.go,q0,"FUNC WalkChildren, LINE 53, handles many type cases",14,1049,
analysis/type/refinement/free_type_param.go,q0,"FUNC containsFreeTypeParam, LINE 188, deep nested control flow",17,794,
analysis/type/subst/self.go,q0,"FUNC contains, LINE 64, deep nested control flow",13,430,
analysis/type/subst/expand_walk.go,q0,"FUNC expandInstantiatedCore, LINE 43, more than 5 parameters",17,456,
analysis/type/subst/params.go,q0,"FUNC substituteFunctionParams, LINE 74, handles complex type reconstruction",15,456,
analysis/type/normalize/union.go,q0,"FUNC: flattenUnionForRelationEvidence, LINE: 65, REASON: nested control flow depth
FUNC: applyUnionSubsumption, LINE: 111, REASON: multiple unrelated responsibilities",45,999,
analysis/type/subst/self_ref.go,q0,NONE,2,406,
analysis/type/table/construct.go,q0,NONE,2,265,
analysis/type/table/constructor.go,q0,NONE,2,266,
analysis/type/subtype/containers.go,q0,NONE,2,668,
analysis/type/subtype/functions.go,q0,NONE,2,668,
analysis/type/table/constructor_node.go,q0,NONE,2,308,
analysis/type/subtype/guard.go,q0,NONE,2,619,
analysis/type/subtype/subtype.go,q0,NONE,2,443,
analysis/type/table/doc.go,q0,NONE,2,160,
analysis/type/table/constructor_sort.go,q0,NONE,2,161,
analysis/type/table/field_shape.go,q0,NONE,2,193,
analysis/type/table/metatable.go,q0,NONE,2,175,
analysis/type/table/nil_projection.go,q0,NONE,2,175,
analysis/type/table/key_domain.go,q0,NONE,2,177,
analysis/type/table/record_normalization.go,q0,NONE,2,74,
analysis/type/subst/expand_record.go,q0,"FUNC expandRecord, LINE 11, more than 5 parameters
FUNC expandInterface, LINE 83, more than 5 parameters",30,1073,
analysis/type/subtype/core.go,q0,"FUNC checkCore, start LINE 41, too many responsibilities",15,985,
analysis/type/table/record_builder.go,q0,NONE,2,237,
analysis/type/table/optional_payload.go,q0,NONE,2,237,
analysis/type/subtype/records.go,q0,"FUNC checkRecordMember, LINE 46, more than 5 parameters",16,822,
analysis/type/table/table_key.go,q0,NONE,2,200,
analysis/type/table/key_admission.go,q0,"FUNC MapComponentKeyAdmitsType, 12, complex type switching logic",17,401,
analysis/type/table/record_tail.go,q0,NONE,2,200,
analysis/type/table/top_marker.go,q0,NONE,2,200,
analysis/type/projection/container.go,q0,"FUNC: descendContainerDepth, LINE 27, handles multiple type unwrapping
FUNC: keyOfDepthProject, LINE 67, complex type switch logic
FUNC: elementOfDepthProject, LINE 111, complex type switch logic",52,1656,
analysis/type/subtype/table.go,q0,"FUNC checkRecordToReadonlyMap, 34, Deep nested control flow
FUNC checkMapToRecord, 74, Deep nested control flow",32,834,
analysis/type/subtype/widen.go,q0,"FUNC canWidenTo, LINE 12, function longer than 80 lines",19,856,
analysis/test/laws/lattice/laws.go,q0,"FUNC checkPartialOrderTransitive, LINE 148, nested control flow depth
FUNC checkJoinAssociative, LINE 185, nested control flow depth
FUNC checkJoinLeastUpperBound, LINE 211, nested control flow depth
FUNC checkMeetAssociative, LINE 253, nested control flow depth
FUNC checkAbsorption, LINE 283, nested control flow depth
FUNC checkWideningChainTerminates, LINE 323, nested control flow depth",104,3484,
analysis/module/manifest/operational_effects_codec.go,q0,"FUNC encodeOperationalEffects, LINE 134, handles multiple unrelated responsibilities
FUNC decodeOperationalEffects, LINE 223, handles multiple unrelated responsibilities
FUNC canonicalizeOperationalEffectsWire, LINE 323, handles multiple unrelated responsibilities
FUNC encodeAllocationObjectTemplate, LINE 413, handles multiple unrelated responsibilities
FUNC decodeReturnAllocationTemplate, LINE 463, handles multiple unrelated responsibilities
FUNC decodeAllocationObjectTemplate, LINE 513, handles multiple unrelated responsibilities",107,4118,
analysis/type/typ/flags_cached_instantiated.go,q0,NONE,2,67,
analysis/type/typ/dedup.go,q0,NONE,2,412,
analysis/type/typ/flags_cached_never.go,q0,NONE,2,104,
analysis/type/typ/equality_unwrap.go,q0,NONE,2,467,
analysis/type/typ/equals.go,q0,NONE,2,466,
analysis/type/typ/equality_cycle.go,q0,NONE,2,467,
analysis/type/typ/equality_prefilter.go,q0,NONE,2,467,
analysis/type/typ/equality_identity.go,q0,NONE,2,467,
analysis/type/typ/flags_aggregates.go,q0,NONE,2,422,
analysis/type/typ/flags_dynamic.go,q0,NONE,2,297,
analysis/type/typ/flags_field_typeparam.go,q0,NONE,2,297,
analysis/type/typ/function.go,q0,NONE,2,297,
analysis/type/typ/generic.go,q0,NONE,2,297,
analysis/type/typ/flags_cached_typeparam.go,q0,NONE,2,298,
analysis/type/typ/flags_cached_any.go,q0,NONE,2,610,
