path,query_id,response,completion_tokens,latency_ms,error
analysis/module/manifest/type_codec.go,q0,NONE,2,1226,
analysis/module/manifest/effect_codec_refinement.go,q0,NONE,2,2202,
analysis/module/manifest/effect_codec_support.go,q0,NONE,2,2202,
analysis/module/manifest/effect_codec_projection.go,q0,NONE,2,2204,
analysis/module/manifest/effect_codec_returns.go,q0,NONE,2,2202,
analysis/module/importlookup/source.go,q0,NONE,2,2632,
analysis/lua/pathexpr/object_literal.go,q0,LINE_NUMBER 23: // and flattens nested object literals using the same path-prefix assembly that semantics previously owned.,28,13211,
analysis/module/signature/operational_effects.go,q0,NONE,2,1004,
analysis/module/manifest/type_wire.go,q0,NONE,2,1681,
analysis/module/manifest/operational_effects_codec.go,q0,NONE,2,2048,
analysis/module/manifest/type_codec_structured.go,q0,NONE,2,1682,
analysis/test/value/standard/registry.go,q0,NONE,2,954,
analysis/type/access/field_descent.go,q0,NONE,2,954,
analysis/type/access/field_projection.go,q0,NONE,2,954,
analysis/type/access/access.go,q0,NONE,2,954,
analysis/module/signature/function.go,q0,NONE,2,1954,
analysis/type/access/index.go,q0,NONE,2,1158,
analysis/type/access/index_array.go,q0,NONE,2,1158,
analysis/type/access/index_record.go,q0,NONE,2,682,
analysis/type/access/index_tuple.go,q0,NONE,2,682,
analysis/type/access/missing_field.go,q0,NONE,2,682,
analysis/type/access/wrappers.go,q0,NONE,2,682,
analysis/module/signaturelookup/internal/stdlib/registry.go,q0,NONE,2,2349,
analysis/module/typelookup/source.go,q0,NONE,2,1950,
analysis/module/signaturelookup/source.go,q0,NONE,2,1950,
analysis/symbol/symbol.go,q0,NONE,2,1950,
analysis/type/channelselect/schema.go,q0,NONE,2,568,
analysis/type/annotation/annotation.go,q0,NONE,2,569,
analysis/type/access/index_key.go,q0,NONE,2,1496,
analysis/type/access/index_composite.go,q0,NONE,2,1496,
analysis/type/access/index_map.go,q0,NONE,2,1496,
analysis/type/format/format.go,q0,NONE,2,571,
analysis/type/format/format_record.go,q0,NONE,2,570,
analysis/type/format/format_container.go,q0,NONE,2,571,
analysis/type/format/format_function.go,q0,NONE,2,571,
analysis/type/ambient/types.go,q0,NONE,2,1515,
analysis/type/inspect/visit.go,q0,NONE,2,963,
analysis/type/inspect/walk.go,q0,NONE,2,963,
analysis/type/inspect/seen.go,q0,NONE,2,1406,
analysis/type/normalize/union.go,q0,NONE,2,990,
analysis/type/normalize/intersection.go,q0,NONE,2,990,
analysis/type/projection/projection.go,q0,NONE,2,989,
analysis/type/projection/container.go,q0,NONE,2,989,
analysis/type/inspect/scan.go,q0,NONE,2,1473,
analysis/type/format/format_union.go,q0,NONE,2,1473,
analysis/type/subst/expand.go,q0,NONE,2,492,
analysis/type/refinement/free_type_param.go,q0,NONE,2,493,
analysis/type/literal/literal.go,q0,NONE,2,1465,
analysis/type/internal/nodeid/nodeid.go,q0,NONE,2,1467,
analysis/type/kind/kind.go,q0,NONE,2,1467,
analysis/type/format/format_recursive.go,q0,NONE,2,1836,
analysis/type/subst/expand_memo.go,q0,NONE,2,728,
analysis/type/subst/expand_record.go,q0,NONE,2,728,
analysis/type/subst/expand_function.go,q0,NONE,2,729,
analysis/type/subst/expand_collections.go,q0,NONE,2,748,
analysis/type/subst/expand_generic.go,q0,NONE,2,729,
analysis/type/refinement/annotation.go,q0,NONE,2,1467,
analysis/type/subst/self.go,q0,NONE,2,786,
analysis/type/subst/self_ref.go,q0,NONE,2,786,
analysis/type/subst/expand_walk.go,q0,NONE,2,1459,
analysis/type/subst/params.go,q0,NONE,2,1459,
analysis/type/subtype/records.go,q0,NONE,2,888,
analysis/type/subtype/subtype.go,q0,NONE,2,889,
analysis/type/table/construct.go,q0,NONE,2,889,
analysis/type/subtype/table.go,q0,NONE,2,889,
analysis/type/subtype/core.go,q0,NONE,2,1311,
analysis/type/subtype/functions.go,q0,NONE,2,1311,
analysis/type/subtype/guard.go,q0,NONE,2,1311,
analysis/type/subtype/containers.go,q0,NONE,2,1313,
analysis/type/table/constructor.go,q0,NONE,2,1181,
analysis/type/subtype/widen.go,q0,NONE,2,1299,
analysis/type/table/constructor_node.go,q0,NONE,2,1035,
analysis/type/table/constructor_sort.go,q0,NONE,2,1035,
analysis/type/table/field_shape.go,q0,NONE,2,703,
analysis/type/table/doc.go,q0,NONE,2,704,
analysis/type/table/nil_projection.go,q0,NONE,2,1004,
analysis/type/table/key_admission.go,q0,NONE,2,1006,
analysis/type/table/key_domain.go,q0,NONE,2,1005,
analysis/type/table/record_normalization.go,q0,NONE,2,1220,
analysis/type/table/table_key.go,q0,NONE,2,964,
analysis/type/table/record_tail.go,q0,NONE,2,1222,
analysis/type/table/top_marker.go,q0,NONE,2,1018,
analysis/type/table/record_builder.go,q0,NONE,2,1327,
analysis/type/table/optional_payload.go,q0,NONE,2,1328,
analysis/type/typ/equality_unwrap.go,q0,NONE,2,539,
analysis/type/typ/equality_prefilter.go,q0,NONE,2,541,
analysis/type/typ/equality_identity.go,q0,NONE,2,542,
analysis/type/typ/equals_recursive.go,q0,NONE,2,444,
analysis/type/typ/flags_aggregates.go,q0,NONE,2,443,
analysis/type/typ/equals.go,q0,NONE,2,443,
analysis/module/manifest/manifest.go,q0,"63: // Encode serializes a manifest deterministically enough for content-addressed
// tests and module-boundary cache keys. Future signatures, effects,
// constraints, and escape facts belong in explicit top-level sections rather
// than hidden checker state.",54,8408,
analysis/type/typ/children.go,q0,NONE,2,1712,
analysis/type/transform/rewrite_nodes.go,q0,NONE,2,1848,
analysis/type/transform/rewrite.go,q0,NONE,2,1849,
analysis/type/typ/annotated.go,q0,NONE,2,1713,
analysis/type/typ/dedup.go,q0,NONE,2,1410,
analysis/type/typ/equality_cycle.go,q0,NONE,2,1411,
analysis/type/typ/container.go,q0,NONE,2,1458,
analysis/type/typ/flags_cached_never.go,q0,NONE,2,715,
analysis/type/typ/flags_dynamic.go,q0,NONE,2,395,
analysis/type/typ/flags_cached_recursive.go,q0,NONE,2,708,
analysis/type/typ/flags_cached_open_recursive.go,q0,NONE,2,708,
analysis/type/typ/flags_cached_instantiated.go,q0,NONE,2,716,
analysis/type/typ/flags_cached_any.go,q0,NONE,2,718,
analysis/type/typ/flags_cached_typeparam.go,q0,NONE,2,708,
analysis/type/typ/flags_field_typeparam.go,q0,NONE,2,360,
analysis/type/typ/function.go,q0,NONE,2,360,
analysis/type/typ/generic.go,q0,NONE,2,359,
analysis/type/typ/guard.go,q0,NONE,2,359,
analysis/type/typ/intersection.go,q0,NONE,2,459,
analysis/type/typ/instantiated.go,q0,NONE,2,460,
analysis/type/typ/recursive_contains.go,q0,NONE,2,368,
analysis/type/typ/recursive.go,q0,NONE,2,368,
analysis/type/typ/record_static_member.go,q0,NONE,2,369,
analysis/type/typ/record_member_flags.go,q0,NONE,2,369,
analysis/type/typ/recursive_graph_closed.go,q0,NONE,2,494,
analysis/type/typ/recursive_hash.go,q0,NONE,2,493,
analysis/type/typ/literal.go,q0,NONE,2,952,
analysis/type/typ/rebuild_function.go,q0,NONE,2,847,
analysis/type/typ/rebuild_record.go,q0,NONE,2,847,
analysis/type/typ/primitive_names.go,q0,NONE,2,847,
analysis/type/typ/record.go,q0,NONE,2,847,
analysis/type/typ/optional.go,q0,NONE,2,848,
analysis/type/typ/nominal.go,q0,NONE,2,849,
analysis/type/typ/predicates.go,q0,NONE,2,848,
analysis/type/typ/recursive_type_children.go,q0,NONE,2,629,
analysis/type/typ/recursive_hash_deps.go,q0,NONE,2,630,
analysis/type/typ/recursive_hash_scratch.go,q0,NONE,2,630,
analysis/type/typ/union.go,q0,NONE,2,733,
analysis/type/typ/unwrap_internal.go,q0,NONE,2,733,
analysis/type/typ/typeparam.go,q0,NONE,2,747,
analysis/type/typeexpr/typeexpr.go,q0,NONE,2,734,
analysis/type/typ/union_normalize.go,q0,NONE,2,853,
analysis/type/unwrap/unwrap.go,q0,NONE,2,852,
analysis/type/typ/type.go,q0,NONE,2,1007,
analysis/type/typ/ref.go,q0,NONE,2,1007,
analysis/test/laws/lattice/laws.go,q0,"189: // a ""Meet representational-bound"" timing check existed in rev 1 of the
190: // lattice harness. That bound conflicts with the design premise: widening
191: // happens at the worklist iterate, not inside Meet/And. The check was removed
192: // as part of the Condition close.",77,9785,
analysis/type/table/metatable.go,q0,"24: // metatableUnconstrainedType reports the sentinel kind as Unknown so existing
// generic dispatch (visitors, kind-based switches) treats it as unresolved,
// while the value identity itself is unique so subtype/method lookup can
// special-case it via IsMetatableUnconstrained.",63,5076,
analysis/type/typ/recursive_hash_traversal.go,q0,"26: 		// Compute structurally rather than using pre-computed hash.
27: 		// This ensures correct hashing during mutual recursion setup
28: 		// when the other recursive type's hash may not be computed yet.",53,7133,
