path,query_id,response,completion_tokens,latency_ms,error
analysis/check/fixpoint/summary/summary_lattice.go,q0,"14 + duplicated intent + create an `IsEmpty()` method on `Summary` to unify the repeated checks for empty fields used in `Normalize`, `Join`, `Widen`, and `summaryBottom`.
141 + duplicated intent + create an `IsEmpty()` method on `Summary` to unify the repeated checks for empty fields used in `Equal`, `LessOrEq`, `Join`, and `Widen`.
188 + duplicated intent + create an `IsEmpty()` method on `Summary` to unify the repeated checks for empty fields used in `LessOrEq`, `Join`, and `Widen`.
234 + duplicated intent + create an `IsEmpty()` method on `Summary` to unify the repeated checks for empty fields used in `Join` and `Widen`.
278 + duplicated intent + create an `IsEmpty()` method on `Summary` to unify the repeated checks for empty fields used in `Widen`.
333 + duplicated intent + create an `IsEmpty()` method on `Summary` to unify the repeated checks for empty fields used in `summaryBottom`.",227,13640,
analysis/domain/path/placeholder.go,q0,NONE,2,316,
analysis/domain/path/address/key.go,q0,"64: leaky layering - `ParseResolverPath` is called from a domain/address package, implying the address layer knows about the resolver layer; move resolver logic to a higher orchestration layer or a dedicated resolver package.",45,2163,
analysis/domain/effect/dispatch/reserved.go,q0,"15 + duplicated intent that a small type would unify + Create a base struct or interface implementation for the `String()` and `Equals()` methods to avoid repeating the same logic for every label type.
31 + duplicated intent that a small type would unify + Create a base struct or interface implementation for the `String()` and `Equals()` methods to avoid repeating the same logic for every label type.",82,7861,
analysis/domain/effect/compose.go,q0,"22: duplicated intent that a small type would unify: The logic for merging or selecting a `tail` (Var) is manually implemented in `Union` and `Intersect`; move this to a `mergeTails(v1, v2 *Var) *Var` method on `Var` or `Row`.
48: duplicated intent that a small type would unify: The nested loop for finding common labels in `Intersect` is a manual implementation of a set intersection; create a `Labels.Intersect(other Labels) Labels` method.
61: duplicated intent that a small type would unify: The nested loop for checking label existence in `Subset` is a manual implementation of a subset check; create a `Labels.IsSubsetOf(other Labels) bool` method.",162,8395,
analysis/domain/placement/placement.go,q0,NONE,2,549,
analysis/domain/path/placeholder_path.go,q0,49: primitive obsession - Replace `int` with a `PlaceholderIndex` type to clarify intent and encapsulate validation.,25,993,
analysis/domain/state/key/value.go,q0,NONE,2,650,
analysis/domain/value/axis/evidence/evidence.go,q0,NONE,2,375,
analysis/domain/lattice/lift/map.go,q0,"43: a god function doing too much: `Map` defines and implements the entire lattice logic (Equal, LessOrEq, Join, Widen, Meet) and internal helpers; extract the lattice implementation into a dedicated struct type.

148: an awkward abstraction: `canonicalizeTop` is a specialized helper that only exists to bridge the gap between the sentinel logic and the lattice interface; integrate this logic directly into the `Meet` closure or use a unified `isTop` check.",103,5545,
analysis/domain/value/axis/key.go,q0,NONE,2,497,
analysis/domain/value/axis/presence/presence.go,q0,NONE,2,584,
analysis/domain/value/axis/reducer.go,q0,NONE,2,149,
analysis/domain/effect/returns/reserved.go,q0,"91 + duplicated intent that a small type would unify + Replace the repetitive `normalizeX` functions with a single generic helper `normalize[T any](r ReturnType) (T, bool)`.

111 + duplicated intent that a small type would unify + Replace the repetitive `normalizeX` functions with a single generic helper `normalize[T any](r ReturnType) (T, bool)`.

124 + duplicated intent that a small type would unify + Replace the repetitive `normalizeX` functions with a single generic helper `normalize[T any](r ReturnType) (T, bool)`.

137 + duplicated intent that a small type would unify + Replace the repetitive `normalizeX` functions with a single generic helper `normalize[T any](r ReturnType) (T, bool)`.",171,7936,
analysis/domain/value/axis/registry.go,q0,NONE,2,149,
analysis/domain/value/axis/assertion/assertion.go,q0,138: duplicated intent that a small type would unify: `Meet` and `Combine` have identical implementations; unify them or remove one.,31,1673,
analysis/domain/constraint/numeric/modular/modular.go,q0,"46: primitive obsession: use a `Variable` type instead of `string` for map keys.
53: primitive obsession: use a `Range` struct instead of `[2]int64` to clarify `lower` and `upper`.
85: primitive obsession: use a `Variable` type instead of `string`.
105: primitive obsession: use a `Variable` type instead of `string`.
105: primitive obsession: use `ModularFact` instead of passing `modulus, residue int64` separately.
123: primitive obsession: use a `Variable` type instead of `string`.
123: primitive obsession: use `ModularFact` instead of passing `modulus, residue int64` separately.",164,11433,
analysis/domain/value/axis/runtimekind/runtimekind.go,q0,NONE,2,138,
analysis/domain/value/axis/spec.go,q0,NONE,2,198,
analysis/domain/path/address/suffix.go,q0,115 + leaky layering + `RelativeStaticMemberSuffixKey` and `RelativeStaticMemberSuffixSegments` depend on `pathdom.PathKey` (a higher-level domain type) to perform low-level suffix transformations; move the key conversion logic to the `path` layer or use a more primitive type here.,67,3072,
analysis/domain/path/identity.go,q0,"14 + duplicated intent + Create a `hasSymbolIdentity()` helper to unify the symbol/version check logic used in both `Equal` and `Less`.
38 + duplicated intent + Create a `hasSymbolIdentity()` helper to unify the symbol/version check logic used in both `Equal` and `Less`.",66,2895,
analysis/domain/path/segment/segment.go,q0,"83: god function doing too much: `parseFormattedSegmentsSlow` handles character-level parsing, state management for different segment types, and error handling; split into specialized sub-parsers for fields, strings, and integers.",47,2217,
analysis/check/fixpoint/summary/summary_slots.go,q0,"13 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
23 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
33 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
41 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
46 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
51 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
55 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
58 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
60 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
61 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
62 + duplicated intent + Create a method on `Summary` or a helper type to handle indexed access with a default value.
63 +",300,16033,
analysis/domain/path/address/structural_key.go,q0,"14: primitive obsession + replace `local bool` and `stable Stable` with a single `AddressSpace` interface or a tagged union type to avoid checking `k.local` repeatedly.
104: duplicated intent + the logic for checking if a key is ""local"" vs ""stable"" and then performing segment transformations is repeated; unify the transformation logic into a method on `StructuralKey`.",83,3693,
analysis/domain/value/axis/escape/escape.go,q0,"74: duplicated intent that a small type would unify: `Bottom()`, `Top()`, `Fresh()`, and `Escaped()` are redundant factory functions for a type that is already exported and has clear constant-like behavior; use the type/constants directly or consolidate.",58,2002,
analysis/domain/value/product/runtime_hash.go,q0,NONE,2,87,
analysis/domain/value/product/runtime_validation.go,q0,NONE,2,87,
analysis/domain/value/product/registry.go,q0,NONE,2,728,
analysis/domain/value/product/runtime_compare.go,q0,NONE,2,568,
analysis/domain/value/product/domain.go,q0,78 + awkward abstraction + The `mergeRuntime` function uses a complex signature of function arguments to handle different merge logic; unify these into a single `Merger` interface or a configuration struct.,41,1109,
analysis/domain/value/axis/identity/identity.go,q0,"21: primitive obsession: replace `Kind string` and `Site string` with typed constants or a specific `IdentityKind` type to prevent invalid string values.
38: primitive obsession: replace `graphID` and `exprRef` with specific types (e.g., `GraphID`, `ExprRef`) to prevent accidental swapping of uint64 arguments.",77,2514,
analysis/domain/value/typevalue/literal.go,q0,NONE,2,396,
analysis/domain/value/typevalue/normalize.go,q0,NONE,2,119,
analysis/domain/value/product/value.go,q0,63: primitive obsession: replace `key string` in `slot` with a dedicated `AxisID` type to prevent mixing up arbitrary strings with axis identifiers.,34,825,
analysis/domain/value/refinement/refinement.go,q0,24: primitive obsession (passing `int` for depth) + use a dedicated `RecursionDepth` type or a context object to manage traversal state.,33,852,
analysis/domain/value/product/intern.go,q0,"39: awkward abstraction - `normalizePresence` uses a switch on equality checks to return the same value; replace with a direct validation or a type-safe enum check.
58: awkward abstraction - `normalizeShape` is a redundant identity function for valid shapes; replace with a `Validate()` method on the `Shape` type.",70,1733,
analysis/domain/value/typevalue/reconstruct.go,q0,NONE,2,80,
analysis/domain/value/axis/variantorigin/variantorigin.go,q0,"33: primitive obsession: use a `FamilyID` type instead of `uint64`.
34: primitive obsession: use a `CaseIndex` type instead of `int`.
135: boolean-trap parameter: replace `equal bool` with a custom type (e.g., `MatchMode`) to clarify intent.",72,1804,
analysis/domain/value/typevalue/presence_projection.go,q0,NONE,2,178,
analysis/domain/value/typevalue/presence.go,q0,NONE,2,178,
analysis/domain/value/typevalue/reconstruct_evidence.go,q0,NONE,2,145,
analysis/domain/constraint/numeric/diff/difference.go,q0,"43 + primitive obsession + Use a custom `NodeID` type instead of `int` to distinguish between graph indices and other integer values.
78 + primitive obsession + Use a custom `VariableName` type instead of `string` to clarify that these strings represent domain entities.
138 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `x` parameter.
143 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `y` parameter.
143 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `x` parameter.
143 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `y` parameter.
154 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `x` parameter.
164 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `x` parameter.
176 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `x` parameter.
187 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `x` parameter.
187 + primitive obsession + Use a custom `VariableName` type instead of `string` for the `y` parameter.",300,13925,
analysis/domain/value/typevalue/structural.go,q0,NONE,2,345,
analysis/domain/value/variant/internal/discriminant/conflict.go,q0,NONE,2,344,
analysis/domain/path/format.go,q0,"14: primitive obsession - replace `func(symbol.ID) string` with a `NameResolver` interface or type.
38: duplicated intent - the logic for formatting symbol-only paths (`""$sym"" + strconv.FormatUint...`) is duplicated from the `Key()` method; unify this into a helper or a `Symbol` type.
74: leaky layering - `Path.Key()` and `Path.Hash()` are performing low-level string/hash construction that relies on the internal structure of `segment`; consider if `segment` should provide its own `Key()` or `Hash()` to encapsulate its internal representation.",133,4814,
analysis/domain/path/construction.go,q0,"23: primitive obsession - Use a `FieldName` type instead of `string` to distinguish between general strings and identifiers.
31: primitive obsession - Use a `StringKey` type instead of `string` to distinguish between general strings and map keys.
39: primitive obsession - Use an `Index` type instead of `int` to clarify the domain meaning of the integer.
108: duplicated intent - The logic for checking if a segment is a string-based access is split between `DirectFieldName` and `segment.Segment`. Unify this by adding a `IsStringAccess()` method to the `segment.Segment` type.",136,4992,
analysis/domain/value/product/runtime.go,q0,111: duplicated intent that a small type would unify - The manual loop and slice copying for `rt.reducers` (lines 144-149) duplicates the intent of a slice conversion; use a helper or direct slice construction if the view allows.,57,2096,
analysis/domain/value/variant/internal/discriminant/paths.go,q0,NONE,2,386,
analysis/domain/value/variant/internal/discriminant/presence.go,q0,NONE,2,510,
analysis/domain/value/returnpresence/returnpresence.go,q0,"36: primitive obsession (trigger and target are ints) + Create a `Slot` or `Index` type to represent register/slot indices.
36: primitive obsession (trigger and target are ints) + Create a `Slot` or `Index` type to represent register/slot indices.",62,1763,
analysis/domain/value/product/runtime_canonical.go,q0,"23: primitive obsession - Use a custom `AxisKey` type instead of `string` for `slot.key` and map keys.
41: duplicated intent - The validation logic (checking `presence.Key.ID()` and `rt.axis(slot.key)`) is duplicated in both `canonicalSlots` and `slotsAlreadyCanonical`; extract to a `validateSlot` method.",83,2725,
analysis/domain/value/variant/cache.go,q0,118 + boolean-trap parameter + Replace `negate bool` in `originByPathLiteral` with two distinct methods or a custom type to avoid caller confusion.,36,1367,
analysis/domain/value/typevalue/materialize.go,q0,"41: primitive obsession - `cache *Cache` is passed to `fromType` but `FromType` passes `nil`, which will cause a panic on line 29; use a default empty cache or a non-nil sentinel.",51,1781,
analysis/domain/value/variant/internal/discriminant/detector.go,q0,31: awkward abstraction: The `if d == nil` check inside methods suggests the `Detector` is being used as a value type or is being improperly initialized; ensure callers use `NewDetector` or handle nil receivers at the call site.,51,1371,
analysis/domain/value/axis/typewitness/typewitness.go,q0,"42: primitive obsession - The `state` field uses a custom `uint8` type, but the `Of` function uses `nil` checks and `typ.IsAny` logic that could be unified into a single state-based transition or a more robust type-checking interface.

54: duplicated intent - The `Of` function performs multiple manual checks for `nil`, `IsAny`, `IsUnknown`, and specific type pointer cases (`*typ.TypeParam`, etc.) that could be unified into a single `typ.IsWitnessable(t)` method to avoid repeating this logic elsewhere.",126,3393,
analysis/domain/value/typevalue/runtime_kind.go,q0,"15: god function doing too much - Split the large switch statement into smaller, specialized functions (e.g., `runtimeKindFromLiteral`, `runtimeKindFromUnion`).
35: god function doing too much - Extract the union member iteration and joining logic into a dedicated helper function.
65: god function doing too much - Extract the default kind mapping logic into a separate function.",82,1983,
analysis/domain/value/typevalue/cache.go,q0,"48 + primitive obsession + replace `family uint64` and `cases []int` with a `VariantOrigin` struct.
58 + primitive obsession + replace `family uint64` and `cases []int` with a `VariantOrigin` struct.
68 + primitive obsession + replace `family uint64` and `cases []int` with a `VariantOrigin` struct.
78 + primitive obsession + replace `family uint64` and `cases []int` with a `VariantOrigin` struct.
88 + primitive obsession + replace `family uint64` and `cases []int` with a `VariantOrigin` struct.",140,3216,
analysis/domain/value/variant/internal/discriminant/residual.go,q0,"49: duplicated intent that a small type would unify: The logic for checking if a field/member is ""non-literal and non-optional"" is repeated in both loops; encapsulate this into a `isMergeableField(f)` helper.",52,2192,
analysis/domain/value/variant/origin_catalog.go,q0,"34: god function doing too much: `storeOriginFamily` handles validation, cloning, concurrency, poisoning logic, compatibility checking, merging, and revision tracking; split into `validate`, `merge`, and `commit` steps.",48,1725,
analysis/domain/value/variant/internal/discriminant/tags.go,q0,111 + awkward abstraction + The `requiredTagSet` uses a manual state machine (switching between single fields and a map) to optimize for the 1-element case; replace with a simple map to unify the logic and remove complexity.,51,2249,
analysis/domain/value/variant/narrow.go,q0,"61 + duplicated intent + The logic for `narrowByPathLiteral` and `narrowByPathLiteralNot` is nearly identical except for the boolean inversion of `pathAdmitsLiteral`. Unify these into a single recursive function that accepts a predicate or a ""negate"" flag.",59,2337,
analysis/engine/effectlowering/callable_value.go,q0,NONE,2,174,
analysis/engine/effectlowering/postconditions.go,q0,NONE,2,108,
analysis/domain/value/variant/origin_ints.go,q0,33: duplicated intent that a small type would unify: Create an `IntSet` type with `Contains` and `Equals` methods to replace manual slice manipulation and map conversions.,38,1665,
analysis/engine/effectlowering/module_load.go,q0,NONE,2,238,
analysis/domain/value/product/reduce.go,q0,"11: god function doing too much - Split the convergence loop logic from the initial state setup and the presence/shape synchronization.
53: duplicated intent that a small type would unify - The `(Shape, presence.Value, bool)` return pattern in `reducePresenceShape` should be a `ReductionResult` struct.
74: primitive obsession - The `values map[string]any` uses raw strings; use a typed `AxisKey` or similar if the domain allows.
104: primitive obsession - The `key string` parameter in `SetAny` and `GetAny` should be a domain-specific type to prevent passing arbitrary strings.
148: duplicated intent that a small type would unify - The `isProductBottom` logic (checking both presence and slot values) suggests a `ProductState` type that encapsulates ""bottomness"".",181,4665,
analysis/domain/value/variant/path_access.go,q0,26: primitive obsession (depth int) + wrap depth in a `Context` struct or a `RecursionTracker` type to encapsulate traversal state.,32,1639,
analysis/engine/dynamicindex/dynamicindex.go,q0,NONE,2,519,
analysis/engine/calloutcome/merge.go,q0,74: duplicated intent that a small type would unify: The manual appending of nearly 20 individual slice fields in `withSupplementalFacts` suggests `NormalReturnFacts` and `Param...` fields should be encapsulated in a struct with a `Merge(other)` method.,57,1644,
analysis/engine/calloutcome/authority.go,q0,22: duplicated intent that a small type would unify: Create a `HasAnyNonEmptyFields()` method on `CallOutcome` or its sub-structs to encapsulate the long list of length checks.,43,2285,
analysis/engine/effectlowering/provider.go,q0,"56: a god function doing too much: The anonymous function returned by `SignatureOutcomeProvider` handles signature lookup, instantiation, effect application, and complex result construction; extract the logic into a dedicated `OutcomeResolver` type or separate methods.",50,1335,
analysis/domain/value/variant/narrow_truthy.go,q0,"30: boolean-trap parameter; replace `wantTruthy bool` with a custom type like `TruthinessMode` (e.g., `ModeTruthy` or `ModeFalsy`) to clarify intent at the call site.
55: duplicated intent; `typeCanBeTruthy` and `typeCanBeFalsy` share nearly identical recursive traversal logic; unify them into a single `canSatisfy(t typ.Type, predicate TruthinessPredicate, depth int)` function.",103,3895,
analysis/engine/callproducer/callproducer.go,q0,"67 + duplicated intent + unify `eligible` and `eligibleView` into a single interface-based check or a shared helper.
108 + duplicated intent + unify `strictResultTarget` and `strictResultTargetView` logic into a shared interface or helper.",57,2010,
analysis/engine/effectlowering/provider_returns.go,q0,"46 + boolean-trap parameter + replace `array bool` in `callbackReturnValue` with a custom type or specific function variants.
148 + boolean-trap parameter + replace `array bool` in `callbackReturnValue` with a custom type or specific function variants.",57,1583,
analysis/engine/callpayload/call_outcome.go,q0,43: boolean-trap parameter (PostReturnAuthority); replace with a typed `AuthorityLevel` or `AuthorityStatus` enum to allow for future states beyond just true/false.,38,2177,
analysis/engine/callboundary/normal_return_facts.go,q0,138 + awkward abstraction + The `EscapeEventEffectSite` and `EscapeEventFromEffectSite` functions use string manipulation to encode/decode state (kind and recursion) into an `effectdelta.Site`. This logic should be unified into a single type or a structured `Effect` type rather than relying on string parsing.,68,3145,
analysis/domain/value/variant/origin.go,q0,"11 + primitive obsession + return `(originFamilyID uint64, caseIndices []int, ok bool)` or a dedicated `OriginEvidence` struct instead of raw primitives.
49 + boolean-trap parameter + replace `lit bool` with a named type like `type InvertMatch bool` or split into two distinct functions to avoid passing `true/false` blindly.
55 + boolean-trap parameter + replace `lit bool` with a named type or split into two distinct functions.
61 + duplicated intent + create an `OriginEvidence` struct to unify the `(uint64, []int, bool)` pattern used across multiple functions.
83 + duplicated intent + create an `OriginEvidence` struct to unify the `(uint64, []int, bool)` pattern used across multiple functions.",173,4023,
analysis/engine/factapply/branch_path.go,q0,148 + boolean-trap parameter + Replace `equal bool` with a custom type or two distinct functions `applyPathOriginRelationEqual` and `applyPathOriginRelationNotEqual`.,39,1627,
analysis/engine/factapply/call_outcome.go,q0,NONE,2,388,
analysis/engine/factapply/branch_presence.go,q0,61: primitive obsession (passing `pathdom.Path` and `projectPath` separately) + encapsulate path resolution logic into a single `PathResolver` type or context.,37,1384,
analysis/engine/effectlowering/provider_operational.go,q0,"158: primitive obsession (passing `object.ID` as a string to `allocationTemplateIdentity`) + create a specific type for `AllocationTemplateID` to wrap the string.

188: primitive obsession (using `fmt.Sprintf(""manifest:%d"", i)` to create a site string) + create a `dynamicindex.Site` type or constructor to handle manifest-based site generation.",85,2132,
analysis/engine/factapply/channel_select_fact.go,q0,NONE,2,547,
analysis/engine/factapply/call_edges.go,q0,148 + awkward abstraction + The `callOutcomeRelationActiveIn` function uses a manual fixed-point iteration loop to compute reachability/liveness; this logic should be encapsulated in a dedicated dataflow or reachability solver type.,49,1399,
analysis/engine/factapply/paths.go,q0,55: boolean-trap parameter (clearStructuralWitness) -> Replace with a typed enum or a specific configuration struct.,25,648,
analysis/domain/path/address/root_suffix.go,q0,"30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `parseDecimalRootEnd` instead of a domain type) + use a specific type for prefixes or a structured key.
30: primitive obsession (passing `string` to `",300,10798,
analysis/engine/factapply/postconditions.go,q0,NONE,2,400,
analysis/engine/factapply/source_read.go,q0,NONE,2,86,
analysis/engine/factapply/branch_refinement.go,q0,"148 + awkward abstraction + The `apply...Cached` and `apply...WithoutImplicationsCached` pattern creates a deep, repetitive call stack to handle nil caches; unify these into a single function with optional parameters or a configuration struct.",50,2276,
analysis/engine/factapply/channel_select_result.go,q0,81: boolean-trap parameter (hasDefault) + Wrap `hasDefault` and `cases` into a `ChannelSelectConfiguration` struct to clarify intent.,34,1897,
analysis/domain/value/variant/origin_project.go,q0,"45: boolean-trap parameter (negate) -> Replace `bool` with a custom type like `type Negation bool` or `type MatchMode int` with constants `Match` and `NoMatch`.

75: boolean-trap parameter (equal) -> Replace `bool` with a custom type like `type ComparisonMode int` with constants `Match` and `Exclude`.

14: primitive obsession (familyID uint64, cases []int) -> Create a `type Origin struct { FamilyID uint64; CaseIndices []int }` to unify the related data.",124,5260,
analysis/engine/factapply/path_fact_apply.go,q0,"106 + primitive obsession + Use a custom type for the string-based site identifier instead of raw string concatenation.
114 + awkward abstraction + `dynamicIndexReadback` uses a switch to return two booleans; replace with a struct or a bitmask to avoid positional boolean confusion.",62,1739,
analysis/engine/factapply/call_outcome_apply.go,q0,"24: a god function doing too much: split the loop-heavy logic into smaller handlers for different fact types (e.g., `applyHeapFacts`, `applyPathRefinements`, `applyRelationFacts`).",46,2160,
analysis/engine/factapply/path_presence_implication.go,q0,81-111: a god function doing too much - The nested loops and multiple `ForEachResultTarget` calls in `callOutcomePresenceRelationCanPublishAt` make it difficult to reason about. Extract the inner target comparison logic into a named helper function.,55,1948,
analysis/domain/value/variant/origin_family.go,q0,"111 LEAKY LAYERING: `internal ""github.com/wippyai/go-lua/analysis/internal/hash""` imports an internal package from a sibling/parent directory; move the hashing logic to a shared domain or public utility package.
113 LEAKY LAYERING: `github.com/wippyai/go-lua/analysis/type/...` imports are high-level type definitions into a value-domain package; ensure the dependency direction is strictly towards the domain.
116 LEAKY LAYERING: `github.com/wippyai/go-lua/analysis/type/unwrap` is a utility from a higher layer; move unwrap logic to the domain or a lower-level utility.
148 PRIMITIVE OBSESSION: `signature: ""closed-record-union""` uses a raw string; use a typed constant or a specific `Signature` type.
185 PRIMITIVE OBSESSION: `path string` in `originTag` and `signature` construction uses raw strings; use a `Path` type to encapsulate path logic and validation.
196 PRIMITIVE OBSESSION: `signature: taggedRecordFamilySignature(tags)` uses a manually built string; use a structured type or a dedicated `Signature` type to avoid string parsing/manipulation.",278,6224,
analysis/engine/factflow/call_producer.go,q0,NONE,2,552,
analysis/engine/factflow/call_result.go,q0,NONE,2,550,
analysis/engine/factflow/branch.go,q0,133 + boolean-trap parameter + Replace `hasTrueValue` and `hasFalseValue` bools with a single `ValueRefinement` pointer or a specialized `OptionalValueRefinement` type to avoid passing multiple booleans that must be kept in sync.,56,1467,
analysis/engine/factapply/applicator.go,q0,"46: a god function doing too much: `NewFactsNodeTransfer` contains a massive closure that orchestrates many different types of fact applications (assignments, invalidations, refinements, etc.); decompose the closure into a registry of fact handlers or a loop over a slice of specialized applicator functions.

68: duplicated intent that a small type would unify: `FactsNodeTransferConfig` and `FactsEdgeTransferConfig` share many identical fields (`Facts`, `CallOutcome`, `Visibility`, `ProjectPath`, `TypeValues`); unify these into a shared `FactsTransferConfig` base struct or embed a common configuration type.",126,4555,
analysis/engine/factflow/dynamic_index.go,q0,NONE,2,410,
analysis/engine/factflow/expression_refinement.go,q0,NONE,2,82,
analysis/engine/factapply/objects.go,q0,"38: duplicated intent that a small type would unify: The `read` function signature `func(cfg.Point) state.State` is repeated across multiple function signatures; encapsulate this in a `type StateReader func(cfg.Point) state.State`.

118: duplicated intent that a small type would unify: The repeated logic of checking `!kind.IsTop() && !kind.IsBottom()` for multiple keys suggests a unified way to apply ""non-trivial"" properties from an expected value to a target value.",112,3067,
analysis/engine/factflow/expression_operation.go,q0,21: primitive obsession (op string) + use a typed constant or enum for operation types to prevent invalid strings.,25,615,
analysis/engine/factapply/path_state.go,q0,"87: boolean-trap parameter: replace `includeDescendantAliases bool` with a custom type (e.g., `MutationScope`) to clarify intent.
134: boolean-trap parameter: replace `descendantsOnly bool` with a custom type (e.g., `InvalidationScope`) to clarify intent.
155: boolean-trap parameter: replace `includeDescendantAliases bool` with a custom type.
188: boolean-trap parameter: replace `descendantsOnly bool` with a custom type.",114,3143,
analysis/engine/factapply/channel_select_branch.go,q0,"78 + primitive obsession + replace `string(selectFact.Select)` with a dedicated `SelectID` type to avoid repeated casting and clarify intent.
115 + primitive obsession + replace `string(selectFact.Select)` with a dedicated `SelectID` type.
148 + primitive obsession + replace `string(selectID)` with a dedicated `SelectID` type.
185 + primitive obsession + replace `string(selectFact.Select)` with a dedicated `SelectID` type.",108,3702,
analysis/engine/factflow/object.go,q0,NONE,2,499,
analysis/engine/factflow/path_copy.go,q0,NONE,2,116,
analysis/engine/factflow/branch_path_evidence.go,q0,"53, 75, 96, 117, 138, 159, 179, 199, 219, 239: boolean-trap parameter; replace `activeOnTrue bool, activeOnFalse bool` (or similar) with a dedicated `EdgeScope` type or an enum to clarify the relationship between the booleans.",88,2395,
analysis/engine/factflow/branch_relation.go,q0,71: leaky layering (importing `cfg.Point` in a domain/factflow package); move `cfg.Point` to a more generic identifier or pass it as a generic type to decouple the factflow logic from the CFG implementation.,52,1956,
analysis/engine/factflow/call_target.go,q0,67-71: duplicated intent that a small type would unify. Create an interface or use the existing `CallResultTargetView` to unify the accessors for both `CallResultTarget` and `CallResultTargetView`.,48,1445,
analysis/engine/factapply/call_materialize.go,q0,"61: god function doing too much - Split `materializeCallOutcome` into smaller functions handling specific logic branches (producer logic, outcome provider logic, and channel select logic).
79: awkward abstraction - `callContextAt` mutates and returns a `transfer.NodeContext` to simulate a new scope; consider passing specific required fields or using a constructor for a new context instead of mutating the existing one.
101: god function doing too much - `materializeCallOutcome` manages multiple distinct responsibilities (heap materialization, producer slot clearing, outcome application, and channel selection); decompose into specialized sub-functions.",131,4176,
analysis/engine/factflow/branch_path_relation.go,q0,"41 + boolean-trap parameter: Replace `activeOnTrue` and `activeOnFalse` with a single `EdgeActivation` type/struct to avoid passing multiple booleans.
61 + boolean-trap parameter: Replace `activeOnTrue` and `activeOnFalse` with a single `EdgeActivation` type/struct to avoid passing multiple booleans.",76,2180,
analysis/engine/factflow/refs.go,q0,NONE,2,727,
analysis/engine/factflow/return.go,q0,NONE,2,727,
analysis/engine/factquery/root_declaration.go,q0,NONE,2,439,
analysis/engine/factflow/static_member.go,q0,NONE,2,577,
analysis/engine/effectlowering/provider_facts.go,q0,"118 + duplicated intent that a small type would unify + The `switch` statement in `signatureEscapeEvents` repeatedly checks for both `T` and `*T` for every ownership type; a helper or a unified interface for `effect.Label` would remove this duplication.

168 + duplicated intent that a small type would unify + The `switch` statement in `signatureFrozenTables` and `signatureStoreRelations` repeats the `T` vs `*T` pattern; use a unified normalization method.

203 + duplicated intent that a small type would unify + The `switch` statement in `signatureStoreRelations` repeats the `T` vs `*T` pattern.

258 + duplicated intent that a small type would unify + The `switch` statement in `signaturePostconditionValue` repeats the `T` vs `*T` pattern for `postcondition.Present` and `postcondition.Absent`.",196,6203,
analysis/engine/factflow/channel_select.go,q0,"33 + duplicated intent + use an `Optional[T]` type or a pointer to unify the `Value` and `HasValue` boolean pairs.
36 + duplicated intent + use an `Optional[T]` type or a pointer to unify the `Value` and `HasValue` boolean pairs.
39 + duplicated intent + use an `Optional[T]` type or a pointer to unify the `Value` and `HasValue` boolean pairs.",96,2227,
analysis/engine/state/channel_select.go,q0,NONE,2,432,
analysis/engine/factflow/expression_condition.go,q0,"43 + boolean-trap parameter + Replace `value bool` with a custom type (e.g., `ExpressionResult`) to improve readability and prevent accidental inversion of logic.
43 + duplicated intent + Create a small struct/type to group `Refinements` and `PathRelations` together, as they are always accessed via the same boolean branch.",75,1988,
