path,query_id,response,completion_tokens,latency_ms,error
analysis/domain/constraint/expr/expr_minmax.go,q0,"21 + Recursion/Depth Limits + A deeply nested `Min(Min(Min(...)))` structure that triggers a stack overflow during `Substitute`.
23 + Recursion/Depth Limits + A deeply nested `Min(Min(Min(...)))` structure that triggers a stack overflow during `Variables`.
23 + Recursion/Depth Limits + A deeply nested `Min(Min(Min(...)))` structure that triggers a stack overflow during `Eval`.
23 + Cyclic/Self-referential + An `Expr` implementation that returns itself in `Substitute`, causing infinite recursion.
23 + Cyclic/Self-referential + An `Expr` implementation that returns itself in `Variables`, causing infinite recursion.
23 + Cyclic/Self-referential + An `Expr` implementation that returns itself in `Eval`, causing infinite recursion.
31 + Nil/Empty Handling + A `Min` struct where `Left` or `Right` is a `nil` interface, causing a panic during `Eval`.
31 + Nil/Empty Handling + A `Min` struct where `Left` or `Right` is a `nil` interface, causing a panic during `Substitute`.
31 + Nil/Empty Handling + A `Min` struct where `Left` or `Right` is a `nil` interface, causing a panic during `Variables`.
31 + Nil/Empty Handling + A `Min` struct where `Left` or `Right` is a `nil` interface, causing a panic during `String()",320,8511,
analysis/domain/effect/capability/label/label.go,q0,"21: NormalizeLabel/Type Switch: A malformed or custom `effect.Label` implementation that returns a type not explicitly handled in the switch, testing the `default` fallback.
21: NormalizeLabel/Type Switch: A `label` that, when passed to `NormalizeLabel`, returns a nil interface or a type that triggers a panic during type assertion.
85: ReturnTransform/Pointer vs Value: A `returns.ReturnType` that is a pointer to a type not explicitly listed (e.g., a custom struct implementing the interface but not matching the specific pointer/value cases), testing the `default` fallback.
85: ReturnTransform/Pointer vs Value: A `returns.ReturnType` that is a nil pointer of a known type (e.g., `*returns.SameAs(nil)`), testing if the type switch handles nil pointers of concrete types correctly.",186,4962,
analysis/domain/effect/label.go,q0,"31: nil/empty handling + Passing a literal `nil` interface to ensure the function returns `nil` without a panic.
35: rare type combinations + Passing a non-pointer type that implements `Label` (e.g., a struct) to ensure it is returned as-is without attempting `Elem()`.
38: malformed input + Passing a pointer to a type that *does not* implement `Label` to ensure the type assertion `ok` handles the failure gracefully.
34: metatable edge cases + Passing a pointer to a type with a custom `IsNil()` behavior or a proxy object that might behave unexpectedly during `reflect.ValueOf`.",142,3961,
analysis/domain/constraint/expr/expr_simplify.go,q0,"33, 51, 68: Recursion/Depth Limits: A deeply nested tree of `Min`/`Max` nodes (e.g., `Min(Min(Min(...)))`) will cause a stack overflow due to the recursive `Simplify` calls.

68: Overflow/Precision: `BinOp` evaluation of `lc.Value` and `rc.Value` might result in integer overflow or precision loss if the constants are at the extreme limits of the underlying numeric type.

71: Malformed Input/Panic: If `BinOp.Eval(nil)` is called with an operation that is not implemented or expects a specific context/environment that is `nil`, it may trigger a panic.

71: Error Path: The `if ok` check handles cases where `Eval` fails (e.g., division by zero), but it silently falls back to returning the unsimplified `BinOp`, which might hide logic errors in the caller.

81: Rare Type Combinations: The identity simplification `x + 0 = x` only checks if the constant is exactly `0`; it does not handle cases where `lc.Value` might be a float `0.0` vs integer `0` if the type system distinguishes them.

94: Overflow/Edge Case: The `x * 0 = 0` simplification is a ""lossy"" optimization; if `x` is an expression that would normally panic (like a division by zero), this simplification bypasses that error.",318,8115,
analysis/domain/lattice/lattice.go,q0,NONE,2,124,
analysis/domain/effect/iteration/labels.go,q0,"28: nil/empty handling + A slice containing only `nil` pointers to `Iterator` (e.g., `[]effect.Label{&Iterator{}}` where the pointer itself is nil) to test the `normalized != nil` guard.

31: malformed input + A slice containing a non-iterator type that `effect.NormalizeLabel` returns as a type not handled by the `switch` (e.g., a raw string or integer) to ensure the loop continues rather than panicking.

45: rare type combinations + An `other` label that is a pointer to an `Iterator` (`*Iterator`) which might fail the `ok` check in the type assertion if `NormalizeLabel` doesn't dereference it.",158,4682,
analysis/domain/effect/mutation/labels.go,q0,"31: `expr.ExprEquals(m.LengthDelta, o.LengthDelta)` — Deeply nested or cyclic expression trees in `LengthDelta` could cause stack overflow or infinite recursion during equality checks.

31: `m.Target.Index == o.Target.Index` — Comparison of `ParamRef` indices where indices might be negative or represent out-of-bounds parameter references if not validated upstream.

48: `l.Delta == o.Delta` — Integer overflow/underflow if `Delta` is used in arithmetic elsewhere, or extreme values (e.g., `math.MinInt`) that might behave unexpectedly in string formatting.

63: `t.Target.Index == o.Target.Index && t.Value.Index == o.Value.Index` — Comparison of `TableMutator` where `Target` or `Value` refer to the same index (self-referential mutation), potentially masking logic errors in the analysis engine.",205,5129,
analysis/domain/constraint/numeric/numeric.go,q0,"51: overflow + `c.C` is `math.MinInt64` or `math.MaxInt64`, which might cause unexpected behavior in downstream solvers if they assume non-negative bounds or positive offsets.
138: overflow + `c.Offset` is `math.MinInt64`, which could lead to integer underflow when a solver calculates `len(arr) + offset`.
178: overflow + `c.M` is `0`, which would cause a division-by-zero panic in any solver attempting to evaluate the `ModEq` constraint.
178: malformed input + `c.M` is negative, which is mathematically valid but often unhandled in modular arithmetic implementations.
178: malformed input + `c.R` is negative or `abs(c.R) >= abs(c.M)`, violating standard modulo properties.
203: recursion/depth + `c.X` or `c.Array` are extremely deep/complex paths, potentially causing high latency or stack exhaustion during `a.Hash()` or `a.Equal()`.
203: nil/empty + `a` or `b` are ""empty"" paths (if `pathdom.Path` allows it), testing if `IsEmpty()` correctly prevents hash collisions or logic errors.",285,7395,
analysis/domain/constraint/numeric/diff/difference.go,q0,"41 + overflow + `safeAddInt64` with `math.MinInt64` and a large positive `b` could trigger the `a < math.MinInt64-b` check incorrectly if not careful (though Go's constant folding helps, runtime values are tricky).
78 + overflow + `safeAddInt64` with `a = math.MaxInt64` and `b = math.MaxInt64` to ensure clamping to `maxWeight` works.
118 + memory/growth + adding thousands of unique variable names to trigger repeated $O(V^2)$ slice reallocations and copies in `getOrCreateNode`.
148 + overflow + `AddConst` with `c = math.MinInt64` to ensure the `if c == math.MinInt64` guard prevents a panic on `-c`.
163 + overflow + `AddLowerBound` with `c = math.MinInt64` to ensure the guard prevents a panic on `-c`.
185 + empty/nil + calling `solve()` on a graph where `g.names` is empty (though `NewDifferenceGraph` prevents this, a manual struct init might not).
208 + overflow + Floyd-Warshall path relaxation where `g.dist[i][k]` is a large negative number and `g.dist[k][j]` is a large negative number, potentially underflowing `int64`.
235 +",320,9067,
analysis/domain/lattice/lift/product.go,q0,NONE,2,478,
analysis/domain/effect/ownership/labels.go,q0,"47 + Store.Into negative index + A `Store` label where `Into.Index` is a large negative number (e.g., `-2147483648`) to test the fallback string formatting logic.

52 + Store.Equals type mismatch + Comparing a `Store` label against a different type that `effect.NormalizeLabel` might return as a non-nil interface to ensure no panic occurs during type assertion.

66 + Send.FromParam boundary + A `Send` label with `FromParam` set to `math.MaxInt` or a negative value to see if the string representation or subsequent logic breaks.

104 + Opaque.Equals type mismatch + Passing a `nil` interface or a non-label type to `Opaque.Equals` to verify `effect.NormalizeLabel` and the type assertion handle unexpected types gracefully.",186,5584,
analysis/domain/path/address/local.go,q0,NONE,2,861,
analysis/domain/constraint/numeric/modular/modular.go,q0,"41: Modulus <= 0 + Passing a non-positive modulus (e.g., 0 or -1) to `Check` to ensure it returns `false` rather than panicking on division.
79: Modulus <= 0 + Passing a non-positive modulus to `IsConsistent` to ensure it returns `false` rather than panicking.
105: Modulus <= 0 + Passing a non-positive modulus to `CountInRange` to ensure it returns -1 (unknown) or 0 rather than panicking.
116: Modulus <= 0 + Passing a non-positive modulus to `countInRangeImpl` to ensure it returns 0 rather than panicking.
116: upper < lower + Providing an inverted range (e.g., `lower=10, upper=5`) to ensure it returns 0.
121: residue % modulus + Passing a negative residue (e.g., -1) to ensure it is normalized to a positive value before comparison.
128: first % modulus + Passing a negative `lower` bound to ensure the starting point calculation handles Go's negative modulo correctly.
138: upper - first + Providing a massive range (e.g., `lower=-9e18, upper=9e18`) to check for integer overflow during the subtraction or division.
138: (upper-first)/modulus + Providing a very large `modulus` (e.g., `math",320,9171,
analysis/domain/effect/param_ref.go,q0,"14: Negative index boundary + `ref.Index = -1` with `argCount = 0` (should return false, but tests often only check positive indices).
14: Negative index boundary + `ref.Index = -1` with `argCount = 1` (tests the exact boundary of the ""last"" element logic).
23: Out-of-bounds negative + `ref.Index = -100` with `argCount = 1` (tests the wrap-around logic failing to stay within positive bounds).
23: Out-of-bounds positive + `ref.Index = 100` with `argCount = 1` (tests the upper bound check for indices larger than the argument list).
23: Zero-argument edge + `argCount = 0` with any `ref.Index` (tests if the function correctly handles empty argument lists without panicking).",197,5896,
analysis/domain/effect/compose.go,q0,"14 + Tail Name Collision + `r1.Tail.Name` and `r2.Tail.Name` are both empty strings or identical non-nil values, testing the string concatenation logic.
15 + Tail Name Collision + `r1.Tail.Name` and `r2.Tail.Name` are extremely long strings that could cause memory pressure during concatenation.
35 + Nil Label Equality + `NormalizeLabel(existing)` returns `nil`, which could cause a panic if `normalized.Equals(l)` is called without the `nil` check (though the code currently checks `normalized != nil`).
43 + Pure Intersection + `r1` or `r2` are `Pure` (empty/identity) but contain labels, testing if the short-circuit correctly ignores label overlap.
54 + Tail Name Mismatch + `r1.Tail.Name != r2.Tail.Name` where both tails are non-nil, resulting in a `nil` tail (the intersection of two different paths is an empty path).
66 + Subset Pure/Unknown + `r1` is `Pure` but `r2` is `Unknown`, testing the priority of the identity element in subset logic.
78 + Subset Open/Closed + `r1` is `Open` (contains a tail) and `r2` is `Closed` (no tail), testing the boundary of effect containment.
88 + Label Normalization Nil + `NormalizeLabel(label)` returns `nil` for a specific",320,9011,
analysis/domain/effect/postcondition/labels.go,q0,"49 + nil pointer dereference + Passing a `nil` pointer to `Equals` (e.g., `Present{}.Equals((*Present)(nil))`) tests the specific `o != nil` check.
73 + nil pointer dereference + Passing a `nil` pointer to `Equals` (e.g., `Absent{}.Equals((*Absent)(nil))`) tests the specific `o != nil` check.
96 + nil pointer dereference + If `n.Refinement` is `nil`, `refinementString` handles it, but `Equals` relies on `effect.NormalizeLabel` which might return `nil`.
101 + nil pointer dereference + If `n.Refinement` is `nil`, the `Hash` function must avoid calling `n.Refinement.Hash()` to prevent a panic.
106 + nil pointer dereference + If `a` or `b` is `nil`, the function must return `false` rather than panicking on `a.Equals(b)`.
111 + nil pointer dereference + If `refinement` is `nil`, the function must return `""<nil>""` instead of calling `.String()`.",255,6889,
analysis/domain/effect/mutation/transforms.go,q0,"48: nil/empty handling: Comparing `nil` against a non-nil `TypeTransform` to ensure the `a == nil || b == nil` short-circuit prevents panics.
52: rare type combinations: Passing a pointer to a type that is not explicitly handled in the `switch` (e.g., a custom implementation of `TypeTransform`) to trigger the `default: return false` path.
56: rare type combinations: Passing a pointer to `ElementUnion` when the logic expects a value type, testing the `*ElementUnion` case.
60: rare type combinations: Passing a pointer to `ContainerElementUnion` to ensure the dereference logic in `containerElementUnionEquals` doesn't crash.
64: rare type combinations: Passing a pointer to `ToArray` to verify the `*ToArray` case handles the interface-to-pointer conversion correctly.
88: nil/empty handling: Passing a `nil` pointer inside a `normalize` function (e.g., `*ElementUnion(nil)`) to ensure the `if tt != nil` check prevents a nil-pointer dereference.
98: nil/empty handling: Passing a `nil` pointer to `normalizeContainerElementUnion` to ensure the function returns `false` rather than panicking.
108: nil/empty handling: Passing a `nil` pointer to `normalizeToArray` to ensure the function returns `false` rather than panicking.",311,8356,
analysis/domain/effect/returns/reserved.go,q0,"28 + CorrelatedReturn.Equals + Comparing two `CorrelatedReturn` structs where `Indices` are nil vs empty slices (may return true/false depending on desired semantics of ""empty"").
31 + CorrelatedReturn.Equals + Comparing two `CorrelatedReturn` structs with extremely large `Indices` slices to check for slice iteration/memory overhead.
41 + reservedReturnTypeEquals + Passing a nil pointer of a type that is not explicitly handled in the switch (e.g., a nil `ReturnType` interface) to check for panic.
43 + reservedReturnTypeEquals + Passing a nil pointer of a type that *is* handled (e.g., `*DeepElementOf(nil)`) to ensure the `av != nil` check prevents a nil pointer dereference.
73 + deepElementOfEquals + Passing a `ReturnType` that is a pointer to a different type entirely to ensure `normalizeDeepElementOf` handles type mismatch safely.
78 + stringUnpackValueEquals + Passing a `ReturnType` where `Format.Index` is a maximum integer value or negative value.
83 + selectCaseOfParamEquals + Passing a `ReturnType` where `Source.Index` is an invalid or out-of-bounds index.
88 + selectResultOfCasesEquals + Passing a `ReturnType` where `Cases.Index` and `Default.Index` are identical or both zero.
93 + normalizeDeepElementOf + Passing a nil pointer of a type that is not `DeepElementOf` to",320,8121,
analysis/domain/effect/returns/labels.go,q0,"93: nil/pointer handling: Passing a nil pointer of a specific type (e.g., `(*ElementOf)(nil)`) to `returnTypeEquals` to test if the type switch and subsequent normalization handle nil-pointer dereferences.
103: rare type combinations: Passing a type that is not explicitly handled in the `switch` (e.g., a custom implementation of `ReturnType`) to ensure `reservedReturnTypeEquals` handles it without panicking.
113: nil/pointer handling: Passing a pointer to a struct that contains a nil `ParamRef` or an invalid index to `elementOfEquals`.
135: recursion/depth limits: Passing a `TypeProjection` where the `Projection` contains a deeply nested or cyclic path to test `projection.Equal`.
141: nil/pointer handling: Passing a nil pointer to `normalizeElementOf` (e.g., `*ElementOf(nil)`) to ensure the `if rr != nil` check prevents a panic.
149: nil/pointer handling: Passing a nil pointer to `normalizeOptionalElementOf` (e.g., `*OptionalElementOf(nil)`) to ensure the `if rr != nil` check prevents a panic.
157: nil/pointer handling: Passing a nil pointer to `normalizeCallbackReturn` (e.g., `*CallbackReturn(nil)`) to ensure the `if rr != nil` check prevents a panic.
165: nil/pointer handling:",320,8865,
analysis/domain/path/path.go,q0,NONE,2,128,
analysis/domain/effect/row.go,q0,"13: Nil Var pointer + Calling `v.String()` on a nil receiver to ensure it returns `""""` instead of panicking.
65: Nil Label in slice + `r.Hash()` where `NormalizeLabel(label)` returns nil, potentially causing a panic in `labelIdentity`.
85: Nil Label in slice + `r.String()` where `NormalizeLabel(l)` returns nil, testing the `if normalized != nil` guard.
101: Duplicate Labels + `r.With()` where the input `labels` contains elements already present in `r.Labels` (testing the `containsLabelEquals` deduplication).
114: Nil Label in slice + `r.Without()` where the `match` function is called on a `nil` normalized label.
122: Type Mismatch + `r.Equals(nil)` or `r.Equals(""string"")` to ensure the type assertion `other.(Row)` handles non-Row types gracefully.
138: Nil Tail + `r.equalsRow` where one row has a `Tail` and the other has a `nil` Tail, testing the XOR-like logic for tail presence.
148: Nil Label + `labelIdentity(nil)` where the label is nil, testing the specific `""<nil>""` string branch.
149: Pointer vs Value + `labelIdentity` where the label is a pointer to a struct vs the struct itself, testing the `reflect.Elem()` logic.",319,8275,
analysis/domain/lattice/factset/factset.go,q0,"48: `Admit` / `Valid` / `Key` / `EqualFact` / `Less` / `CloneFact` / `Prefer` / `Dominates`: If any of these function pointers are `nil` when called, the program will panic with a nil pointer dereference.

74: `Normalize`: If `Admit` returns a fact that is itself a pointer to a structure that is mutated by a subsequent `Key` or `EqualFact` call, the map keying will break.

103: `Equal`: If `a` and `b` are extremely large, the double call to `Normalize` (which involves sorting and $O(N^2)$ compression) may cause a timeout or CPU exhaustion.

114: `LessOrEq`: If `s.Intersect` is true, but `s.Key` is not a pure function (e.g., it relies on external state), the `keySet` comparison will yield non-deterministic results.

126: `Join` (Intersect): If `a` and `b` are large, the intersection logic creates a new slice and then calls `Normalize` again, potentially leading to $O(N^2)$ or $O(N^3)$ complexity depending on the `Dominates` implementation.

138: `Join` (Union): If `a` or `b` contain self-referential pointers, `s.Clone(a)` or `s.Clone(b)` may trigger infinite recursion",320,8446,
analysis/domain/lattice/factmap/factmap.go,q0,"74: nil/empty handling + Passing a `nil` `m.Domain` will cause a panic when calling `m.Domain.Bottom()`.
84: nil/empty handling + If `m.Valid` is provided but returns `false` for all elements, `Normalize` returns `nil` (correct, but often missed in tests).
88: malformed input + If `m.WithValue` returns a fact that is not ""valid"" or is ""bottom"", it may violate the canonical form invariants.
90: cyclic/self-referential + If `m.WithValue` or `m.collide` returns a fact that contains a pointer to the original `existing` fact, `Normalize` could enter an infinite loop or create a cyclic structure.
105: nil/empty handling + `Clone` returns `nil` for an empty slice, which is fine, but if `m.CloneFact` is expected to handle specific identity logic, it is bypassed for empty inputs.
121: malformed input + `Equal` calls `Normalize` on both inputs; if `Normalize` is not idempotent or has side effects, `Equal` will behave unpredictably.
133: rare type combinations + In `Intersect` mode, if `a` is a subset of `b` but `b` contains keys not in `a`, `LessOrEq` returns `true` (this is the ""must map"" logic, but can be counter-intuitive).
143: mal",320,8702,
analysis/domain/path/address/root.go,q0,"29: nil/empty handling + A `pathdom.Path` where both `Symbol` is `0` and `Root` is `""""` (empty string) tests the fallback logic of `RootOfPath`.
41: malformed input + A `Root` struct manually initialized with `kind: rootSymbol` but `symbol: 0` (bypassing the constructor) to test the guard in `Symbol()`.
46: malformed input + A `Root` struct manually initialized with `kind: rootName` but `name: """"` (bypassing the constructor) to test the guard in `Name()`.
55: rare type combinations + Comparing a `rootSymbol` kind with a `rootName` kind where both have zero-value fields (`symbol: 0`, `name: """"`) to ensure `Equal` doesn't return a false positive.
59: malformed input + A `Root` with `kind: rootInvalid` (the `iota` default) to ensure `isValid()` correctly rejects uninitialized or corrupted states.",227,5797,
analysis/domain/lattice/lift/map.go,q0,"48 + topSentinel + A `topSentinel` map with a non-zero length could theoretically be passed in by a user, but the `isTop` check relies on pointer identity, which might fail if the map is copied or shadowed.
63 + canonicalize + If `elem.Equal` is not reflexive or has side effects, the loop that iterates over `m` to find a `bot` value might behave unpredictably or skip keys.
68 + canonicalize + The `out := make(map[K]V, len(m)-1)` logic is slightly flawed; if multiple keys are `bot`, it may under-allocate or require multiple passes, though it only performs one pass.
94 + Equal + If `a` or `b` are `nil` (representing `Bottom`), the `isTop` check passes, but the subsequent `for k, av := range a` will work fine, while `b[k]` on a `nil` map is safe in Go but logically requires `bot`.
114 + LessOrEq + If `isTop(b)` is true, it returns `true` immediately, but if `isTop(a)` is true and `isTop(b)` is false, it returns `false`, which is correct but relies on `isTop` being perfectly implemented.
131 + Join + If `a` and `b` are both non-empty but `pointwiseLessOrEq` is called, a very large number of keys could",320,9074,
analysis/domain/lattice/lift/must.go,q0,"44 + nil/empty handling + `MustMapValues` with a `nil` map might return a `MustMapLane` where `values` is `nil`, potentially causing panics in callers expecting a non-nil map.
53 + nil/empty handling + `Clone` on a lane with a `nil` map returns a lane with a `nil` map, which is indistinguishable from an empty map in some contexts.
65 + nil/empty handling + `Top` returns a lane with a `nil` map, which may cause panics if the caller immediately attempts to iterate over `Values()` without a nil check.
73 + nil/empty handling + `Equal` comparing a `nil` map (Top) and a non-nil empty map might return `true` or `false` depending on how `finiteMapEqual` handles `nil` vs `len 0`.
78 + nil/empty handling + `LessOrEq` comparing a `nil` map (Top) against a populated map might return `false` incorrectly if `finiteMustMapLessOrEq` doesn't handle `nil` `a` gracefully.
87 + nil/empty handling + `Join` with a `nil` map (Top) and a populated map returns a `nil` map, effectively treating Top as an identity for Join, which is correct but requires careful `nil` handling in `finiteMustMapJoin`.
95 + nil/empty handling + `Widen` with a `nil` map",320,9039,
analysis/domain/path/address/address.go,q0,"41: Empty Key -> Passing an empty string to `StableFromKey` to ensure it returns the zero-value and `false` rather than panicking during parsing.
44: Resolver Path Collision -> A key that is valid for `ParseResolverPath` but should be rejected as a `Stable` address.
47: Ambiguous Encoded Key -> A key that `looksEncodedNamedRootKey` identifies as encoded but fails the actual `parseEncodedNamedRootKey` logic.
58: Invalid Root Identity -> A `Stable` object initialized with a `Root` that fails `isValid()`, testing if `StableKey` and `Path` correctly return zero-values/false.
88: Zero-length Append -> Appending an empty slice to a `Stable` address to ensure it returns a valid copy of itself rather than a new identity.
89: Large Append Allocation -> Appending a massive slice of segments to check for potential memory exhaustion or integer overflow in `make`.
98: Parent of Root -> Calling `Parent()` on an address that has zero segments to ensure it returns `false` instead of a slice bounds error.
99: Parent of Empty Suffix -> Calling `Parent()` on a `Stable` address where `a.suffix.segments` is nil/empty to ensure it handles the slice index safely.
108: Root Mismatch -> Comparing two `Stable` addresses with different `Root` types (Symbol vs Named) to ensure `Equal` doesn't crash on type-specific",320,8694,
analysis/domain/path/address/key.go,q0,"32: nil/empty handling + A `sym` of 0 returns an empty string, which might collide with a valid empty `pathdom.PathKey` if not carefully distinguished.
43: malformed input + A `key` that starts with 's' followed by non-digits or an extremely large integer that overflows `uint64` during parsing.
58: malformed input + A `key` that mimics the `n[len]:[root]` format but contains invalid UTF-8 or control characters in the `root` string.
74: malformed input + A `key` that starts with `n` followed by a length prefix that is mathematically impossible (e.g., `n100:abc` where the string is shorter than 100).
83: malformed input + A `key` that starts with `n` but has no colon or has a colon at an index that causes an out-of-bounds slice panic.
87: malformed input + A `key` that starts with `s` but is followed by a non-digit, potentially causing `looksStableSymbolRootSuffix` to return false incorrectly.
94: malformed input + A `key` that starts with `sym` but has a non-digit at index 3, or a length that causes an out-of-bounds access during the digit loop.
103: malformed input + A `key` that starts with `sym` but uses a delimiter like `@",320,8404,
analysis/domain/path/address/parser.go,q0,"34: nil/empty segments + `cloneSegments` might panic or return a nil slice if `parsed.segments` is nil.
48: version boundary + a version of `0` or `-1` (though `int` is used, the logic specifically checks `<= 0`).
64: segment type mismatch + comparing a `SegmentField` with a `SegmentIndexNumber` (if such a kind exists) to ensure it doesn't falsely equate.
74: segment identity + two different segment instances with the same `Name` but different `Kind` (e.g., Field vs IndexString).
85: symbol/version boundary + `sym = 0` or `version = -2147483648` (min int) to check for invalid identity generation.
94: empty/malformed input + `pathKey` or `contextKey` being an empty string or a string that doesn't follow the `symN@V` pattern.
98: symbol mismatch + `pathKey` and `contextKey` having different `symbol.ID` values but identical segment structures.
111: malformed placeholder + a `parsed.root` that looks like a placeholder (e.g., `$0`) but contains non-numeric characters or exceeds integer bounds.",281,7977,
analysis/domain/path/address/root_suffix.go,q0,"48: Overflow/Malformed Integer: A `sym` prefix followed by a number exceeding `uint64` limits or a non-numeric character immediately after `@`.
63: Overflow/Malformed Integer: A `@` symbol followed by a negative number or a number that overflows the internal `ParsePositiveIntAfterAt` logic.
76: Zero/Empty Value: A `prefix` followed by `0` (e.g., `""s0""`), which is explicitly rejected as an invalid root.
86: Integer Overflow: A very large `length` value in an encoded key (e.g., `""n9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999",320,7567,
analysis/domain/path/address/suffix.go,q0,"41: Parent + nil/empty handling + Calling `Parent()` on a zero-value `Suffix` where `segments` is `nil` to ensure it returns `false` rather than panicking.

51: Equal + rare type combinations + Comparing a `Suffix` with a non-nil but empty `segments` slice against a `Suffix` with a `nil` `segments` slice.

63: HasPrefix + boundary conditions + Passing a `prefix` that is identical to `s` (length equality) to ensure the loop executes correctly.

75: RemainderAfterPrefix + boundary conditions + Passing a `prefix` that is exactly equal to `s` to ensure it returns an empty slice and `true` rather than `nil, false`.

101: RelativeStaticMemberSuffixKey + nil/empty handling + Passing a `nil` slice to ensure it returns `"""", false` instead of an empty string key.

110: FieldCanonicalRelativeStaticMemberSuffixKey + error paths + Passing segments that result in `changed == false` to ensure it returns the ""not found"" signal.

117: RelativeStaticMemberSuffixSegments + malformed input + Passing a `pathdom.PathKey` that contains invalid or non-parsable segment characters.

123: cloneSegments + nil/empty handling + Passing a `nil` slice to ensure it returns `nil` rather than an empty allocated slice `[]segment.Segment{}`.",309,7043,
analysis/domain/value/axis/key.go,q0,NONE,2,476,
analysis/domain/placement/placement.go,q0,"79: Invalid Type/Overflow: Passing a `Value` cast from an out-of-bounds `uint8` (e.g., `Value(255)`) to `String()` to trigger the `default` case.
79: Invalid Type/Overflow: Passing a `Value` cast from an out-of-bounds `uint8` (e.g., `Value(255)`) to `Join`, `Meet`, or `LessOrEq` to test behavior of comparison logic on undefined lattice elements.",114,3140,
analysis/domain/path/placeholder.go,q0,"11: Negative/Non-numeric suffix + A string like `""$abc""` or `""$""` where the prefix is correct but the suffix is invalid.
12: Non-dollar prefix + A string like `""123""` or `""a$1""` that lacks the leading `$` required for the canonical form.
18: Empty suffix + A string like `""$""` which satisfies the length check but contains no digits to parse.
23: Integer Overflow + A string like `""$9223372036854775808""` (on 64-bit) that exceeds `math.MaxInt`.
27: Non-digit characters + A string like `""$12a3""` where a non-numeric character is embedded within a numeric sequence.",173,4360,
analysis/domain/path/format.go,q0,"23: nil nameResolver + p.Symbol != 0: If `nameResolver` is nil, it skips the symbol lookup and returns `p.Root`, which might be an empty string or a placeholder, potentially masking a missing symbol.
36: empty path: If both `Root` and `Symbol` are zero/empty, it returns an empty string, which might be indistinguishable from a path that was intended to be a root-only path.
53: SegmentIndexInt overflow: If `seg.Index` is `math.MinInt64`, `strconv.Itoa` handles it, but if the logic assumes non-negative indices, this could represent an invalid Lua table index.
75: empty path: If `IsEmpty()` returns true for a path with a non-zero `Symbol` (depending on implementation), `Key()` returns an empty string, losing identity.
79: version 0 vs unversioned: If `p.Version` is `0`, it is treated as unversioned; if `0` is a valid version in the domain, the key becomes ambiguous.
100: empty path: If `Root` and `Symbol` are both zero, it returns `0`, which might collide with a valid hash of a different empty-state object.
105: Symbol/Version collision: If `p.Symbol` is non-zero but `p.Version` is also non-zero, the hash mixes them; if `p.Version` is extremely large",320,7100,
analysis/domain/path/address/structural_key.go,q0,"41: Nil/Empty segments + `StructuralKeyFromPathKey` returns a valid `local` key with a `nil` segments slice, potentially causing panics in downstream consumers expecting initialized slices.

58: Mismatched address spaces + `HasPrefix` returns `false` when comparing a `local` key to a `stable` key, which is a silent logical divergence rather than an error.

75: Mismatched address spaces + `RemainderAfterPrefix` returns `nil, false` when comparing `local` vs `stable`, which might mask logic errors in callers that assume `HasPrefix` and `RemainderAfterPrefix` are always called on compatible types.

86: Empty suffix + `Append` returns the original key but performs a string comparison `k.PathKey() != """"` which could fail if the original key was valid but its string representation is empty.

90: Large suffix + `Append` performs a manual slice allocation and two `copy` calls that could trigger an OOM if `suffix` is an extremely large slice provided by a malicious or malformed input.

123: Identity transformation + `FieldCanonicalPathKey` returns `"""", false` if the transformation results in a key identical to the input, which might be unexpected if the caller expects a ""canonical"" version regardless of change.

143: Mismatched address spaces + `RebasePathKey` returns `"""", false` if `from` and `to` are different kinds (local vs stable), which is a critical error path",320,8888,
analysis/domain/path/construction.go,q0,"49: Clone + Empty Segments + Nil/Zero Value: Calling `Clone()` on a zero-value `Path` where `Segments` is nil might return a struct that behaves differently than a non-nil empty slice in downstream iterations.

63: Parent + Zero-Value Path: Calling `Parent()` on a `Path{}` (where `Segments` is nil) returns a new `Path{}`, but if the receiver has a `Root` or `Symbol` but no segments, it resets those fields to zero-values, potentially losing the identity of the root.

88: DirectFieldName + Empty String Name: A segment with `Kind: SegmentField` but `Name: """"` will return `false`, which might be an error if the Lua code actually contains an empty string identifier (rare but possible in some AST representations).

104: Append + Empty Receiver: If `p.IsEmpty()` is true, `Append` returns a literal `Path{}`, which effectively discards the `seg` being appended; this means you cannot ""start"" a path by appending to an empty one, making the constructor `NewPath` strictly mandatory.

105: Append + Slice Capacity/Aliasing: The logic `next.Segments = append(next.Segments, p.Segments...)` followed by another `append` is safe, but if `p.Segments` is extremely large, this creates a massive allocation spike for every single step in a deep path.",307,8203,
